clim.mean,clim.var,pop.var,lt.pop.lam,asp.effect,asp.mag,clim.sd,rho,rep,move.rate
-0.5900436867595318,129.23273487694007,0.01901210465014289,0.7926296073562186,"-0.5,1",15,11,0,1,0.4
-0.13907971534913408,140.21952066554834,0.022797658066608315,0.7954204064517566,"-0.5,1",15,11,0.2,1,0.4
-1.6821655415143726,115.5122877044676,0.02108193680587345,0.7979734910626436,"-0.5,1",16,11,0,1,0.4
0.08755234772112867,130.00579801067434,0.022466636691802665,0.8085543081682677,"-0.5,1",16,11,0.2,1,0.4
-0.3126977294351505,116.6283719292761,0.02779106970736896,0.8310920699265991,"-0.5,1",17,11,0,1,0.4
-0.4812873504618985,131.76223130982922,0.024700732553455004,0.8008267509138577,"-0.5,1",17,11,0.2,1,0.4
0.8671832038666285,140.71749405732345,0.03012162432827382,0.8207354310812017,"-0.5,1",18,11,0,1,0.4
-1.9613015549148252,137.3421272522897,0.028224871995405493,0.8038755759850222,"-0.5,1",18,11,0.2,1,0.4
-0.3117781796464196,111.06581270587625,0.030738432113671575,0.8170771512727572,"-0.5,1",19,11,0,1,0.4
0.10017551234889033,112.66142224150757,0.038154273745100525,0.8367559648591745,"-0.5,1",19,11,0.2,1,0.4
0.8309796967318344,124.10887486183871,0.037007046112626917,0.8480582966410753,"-0.5,1",20,11,0,1,0.4
-0.014824609496762819,120.24013142745761,0.04564435400153247,0.8540716277178777,"-0.5,1",20,11,0.2,1,0.4
1.261053966385193,146.07081085922925,0.02657700921229718,0.8046980471472798,"-0.5,1",0,12,0,1,0.4
0.5416990034026489,155.84178045984666,0.027387240657415178,0.7950860056528632,"-0.5,1",0,12,0.2,1,0.4
0.42577989399257504,137.5413786217908,0.024532338515790404,0.8055886600397637,"-0.5,1",1,12,0,1,0.4
0.15007537461607973,134.52569537378596,0.026194092804605412,0.8073317510669611,"-0.5,1",1,12,0.2,1,0.4
-0.07715753583413625,160.8744621659172,0.027939476607348978,0.7863407808913617,"-0.5,1",2,12,0,1,0.4
1.3244915784385753,150.6172024573709,0.027039355045207332,0.7915505295240932,"-0.5,1",2,12,0.2,1,0.4
-0.6336349409168277,132.067539777881,0.023640498521243104,0.8094827494404131,"-0.5,1",3,12,0,1,0.4
1.3256894595892947,144.69411977348457,0.025378243915344618,0.7931334807440779,"-0.5,1",3,12,0.2,1,0.4
-0.5719038922351289,139.17693625936184,0.02462567644665121,0.8078806830618384,"-0.5,1",4,12,0,1,0.4
0.3744076021721196,159.7352712370001,0.026316421503945083,0.7820401838843125,"-0.5,1",4,12,0.2,1,0.4
0.491352098771575,157.6231399566256,0.02509342748905544,0.7889529389682073,"-0.5,1",5,12,0,1,0.4
-0.535835012630154,135.52871667665224,0.024292171414327185,0.8029702608293277,"-0.5,1",5,12,0.2,1,0.4
1.1586066872246705,140.84333423757644,0.021093762267758196,0.810567321638269,"-0.5,1",6,12,0,1,0.4
-0.3266233781691362,144.0175251701577,0.021040993480094625,0.8049765382590003,"-0.5,1",6,12,0.2,1,0.4
0.705840498692088,131.82771170680778,0.020312921380640468,0.7995913420710523,"-0.5,1",7,12,0,1,0.4
0.2965453435277177,132.2528308693842,0.020092779803470868,0.7980513643353181,"-0.5,1",7,12,0.2,1,0.4
-0.504372250965723,129.93284632472998,0.01948411539184896,0.8071286223422295,"-0.5,1",8,12,0,1,0.4
0.1958852025986326,149.35619325869183,0.02087792227273477,0.7877221683082928,"-0.5,1",8,12,0.2,1,0.4
0.3837183532848157,138.07804366080072,0.020306477702221184,0.7906790442180688,"-0.5,1",9,12,0,1,0.4
-1.290353837411409,142.0266965918735,0.020893391352495915,0.7887837932798223,"-0.5,1",9,12,0.2,1,0.4
-0.35090305459487414,162.07896699586112,0.021402288672659406,0.7716376595469611,"-0.5,1",10,12,0,1,0.4
-0.4610081771945156,130.31612924372524,0.019605264831528538,0.8087456947853435,"-0.5,1",10,12,0.2,1,0.4
-0.547143749477088,138.1871320077996,0.01784141072710158,0.7836173266292198,"-0.5,1",11,12,0,1,0.4
-1.3146006805616126,129.9183269644889,0.01797946732466372,0.7926604250366657,"-0.5,1",11,12,0.2,1,0.4
0.23439978490694105,150.17421341417506,0.02102279179929085,0.7883878073034255,"-0.5,1",12,12,0,1,0.4
-0.17321221773486503,138.3077442727152,0.019720913356856988,0.8085593504431873,"-0.5,1",12,12,0.2,1,0.4
-0.44237924844234405,136.66074057814598,0.01838764921467397,0.7905542308317813,"-0.5,1",13,12,0,1,0.4
0.09704876180626125,135.10361487526583,0.021087443516617316,0.799011136056666,"-0.5,1",13,12,0.2,1,0.4
0.3224939082337534,137.28474796547465,0.022166518691340936,0.794015735799132,"-0.5,1",14,12,0,1,0.4
1.322659449098363,137.37282286636798,0.02401612226274588,0.8190802184675626,"-0.5,1",14,12,0.2,1,0.4
0.1824447139627012,134.75158363960597,0.020949169287395368,0.8081805783847595,"-0.5,1",15,12,0,1,0.4
-0.6439246138758781,137.0676673407709,0.019654221359439283,0.7939420717451149,"-0.5,1",15,12,0.2,1,0.4
0.03258686813232737,164.3629780006488,0.022387246563403657,0.7829738337721963,"-0.5,1",16,12,0,1,0.4
-0.516402071933657,142.32357296732613,0.023544445112303712,0.8058816711935772,"-0.5,1",16,12,0.2,1,0.4
-0.7380951329210521,150.9205978556304,0.023677581556813796,0.7857794044511774,"-0.5,1",17,12,0,1,0.4
1.544546392789594,147.62308286218345,0.02859878224640857,0.8318721379788525,"-0.5,1",17,12,0.2,1,0.4
-0.4774187966455182,150.89952330725853,0.023746258487619267,0.7848081139764517,"-0.5,1",18,12,0,1,0.4
0.1977361454496684,147.2479140940545,0.03286468308436033,0.8080143670071006,"-0.5,1",18,12,0.2,1,0.4
1.3423811865008972,155.34907567890022,0.03474419236997177,0.8267541776539885,"-0.5,1",19,12,0,1,0.4
-1.5313514461756697,162.4876390038093,0.029854671104257227,0.7907596595293565,"-0.5,1",19,12,0.2,1,0.4
-0.07607870020419454,157.22098277138525,0.04277584109815099,0.834256764728863,"-0.5,1",20,12,0,1,0.4
-0.27032528087693297,130.9998877753454,0.03875156350898934,0.830738828093079,"-0.5,1",20,12,0.2,1,0.4
-0.2615098876452388,156.4033233433663,0.02983180519053421,0.7902204475110547,"-0.5,1",0,13,0,1,0.4
1.5528846839132295,169.55141765691707,0.030406624058242664,0.7860363243380684,"-0.5,1",0,13,0.2,1,0.4
-2.301585640639744,170.39088942207758,0.028377416994677922,0.7792526080146283,"-0.5,1",1,13,0,1,0.4
1.3600916698994967,151.2933248823114,0.02719504866864243,0.7864132950474276,"-0.5,1",1,13,0.2,1,0.4
-0.2116447591747621,203.4179401912547,0.030312998326932412,0.7563813844289367,"-0.5,1",2,13,0,1,0.4
-0.2777586167788574,160.5468929146263,0.02729405080234407,0.7883227754588861,"-0.5,1",2,13,0.2,1,0.4
-1.8263367487464832,168.58512349325557,0.02677088065351,0.7840746297285723,"-0.5,1",3,13,0,1,0.4
0.6756651767243406,172.54629016219036,0.028266954102670366,0.7676936110142426,"-0.5,1",3,13,0.2,1,0.4
0.9694876183638832,149.2947627125893,0.02484067395926088,0.791810742622995,"-0.5,1",4,13,0,1,0.4
1.3786097596473703,178.06036238112387,0.02607883896165274,0.7811814472285824,"-0.5,1",4,13,0.2,1,0.4
-0.4294908233247124,179.75678869486433,0.027308211262222055,0.7708091221406386,"-0.5,1",5,13,0,1,0.4
0.32276497923359054,167.61469820681566,0.024396940287325804,0.7739492975313795,"-0.5,1",5,13,0.2,1,0.4
0.6746052932720132,191.39803611456566,0.025608498706967322,0.7605932140894769,"-0.5,1",6,13,0,1,0.4
-0.8777571267165172,153.11470118072285,0.021546184654767226,0.784885477498536,"-0.5,1",6,13,0.2,1,0.4
-0.41278355243666714,187.18030813961096,0.023421988228726355,0.7583840217581673,"-0.5,1",7,13,0,1,0.4
0.46997897973549857,185.98979274397394,0.02558593753817374,0.7666105645456616,"-0.5,1",7,13,0.2,1,0.4
-0.7908357693253687,153.3381271897191,0.02132452165165602,0.7768494822835526,"-0.5,1",8,13,0,1,0.4
0.3105706743286303,168.7631092759763,0.023602136036814745,0.778658565292944,"-0.5,1",8,13,0.2,1,0.4
-1.5023618098136569,137.64862118465012,0.02026054224240435,0.7923930742349163,"-0.5,1",9,13,0,1,0.4
0.7383001523589121,176.62842465407493,0.021710854144038706,0.7732701510529559,"-0.5,1",9,13,0.2,1,0.4
-1.6349181123325052,181.3131367762841,0.022895301872007664,0.7746519470975356,"-0.5,1",10,13,0,1,0.4
0.07755332970561518,181.79096443914733,0.024994689236657517,0.7693534326178367,"-0.5,1",10,13,0.2,1,0.4
-0.30593107200984354,152.9803436050852,0.02233953982533419,0.7852732780731423,"-0.5,1",11,13,0,1,0.4
-1.1506203911262964,180.60625576813416,0.020904744343958413,0.7637827048312371,"-0.5,1",11,13,0.2,1,0.4
0.3789305499811024,168.94306413198012,0.021875868180491392,0.7702032396352237,"-0.5,1",12,13,0,1,0.4
-0.5091130718779534,154.5340774393431,0.020195988616774307,0.78076993340352,"-0.5,1",12,13,0.2,1,0.4
-0.46580699162370975,173.96190041593417,0.02215744856692706,0.7797784273504652,"-0.5,1",13,13,0,1,0.4
0.8691595063438963,156.7550135570552,0.0190410275703751,0.7719658073989362,"-0.5,1",13,13,0.2,1,0.4
0.532473521772418,160.09568248472814,0.022159506799826992,0.793100772821756,"-0.5,1",14,13,0,1,0.4
0.753254371258097,178.44351840987392,0.027833528976747342,0.8008541994667508,"-0.5,1",14,13,0.2,1,0.4
-0.3245117088402511,177.83875646505606,0.02322033605673109,0.7767841766655428,"-0.5,1",15,13,0,1,0.4
-0.686487980299318,138.9831766093019,0.02052260575360762,0.7962152002621161,"-0.5,1",15,13,0.2,1,0.4
-0.46025389702614966,167.1518595728581,0.023907118623389786,0.7887169745400602,"-0.5,1",16,13,0,1,0.4
-0.6323313985060185,185.51680597555912,0.023618089190331107,0.7780133949024274,"-0.5,1",16,13,0.2,1,0.4
-0.03604432041567646,174.2384823006916,0.024560454403198175,0.7834097612647348,"-0.5,1",17,13,0,1,0.4
2.1495268532314595,154.07250659629597,0.025770330402846188,0.8197867193503976,"-0.5,1",17,13,0.2,1,0.4
-0.1947368572490522,177.79225911410316,0.03220344637074774,0.7973961255399357,"-0.5,1",18,13,0,1,0.4
0.7907066629907398,154.38734255838088,0.029552239876428382,0.8067957738590333,"-0.5,1",18,13,0.2,1,0.4
-0.09056802057298276,165.13994339765907,0.0358704983922164,0.8223508687598732,"-0.5,1",19,13,0,1,0.4
0.9192866758713643,147.87167222770358,0.03678726012031024,0.8154067314105978,"-0.5,1",19,13,0.2,1,0.4
-0.4647227895161254,182.79768738624608,0.03350658958847085,0.8014741027821997,"-0.5,1",20,13,0,1,0.4
1.253312306512216,183.76232960810196,0.048779157678330645,0.8503596049406656,"-0.5,1",20,13,0.2,1,0.4
0.6369365709059396,188.06768546356736,0.03167822966990646,0.7656572253325888,"-0.5,1",0,14,0,1,0.4
-1.9623343400323814,173.8068217398184,0.028190205753169724,0.7602199845929806,"-0.5,1",0,14,0.2,1,0.4
0.7137672049879705,164.3629302679062,0.02888102020146991,0.7826091878660175,"-0.5,1",1,14,0,1,0.4
-1.57143475822768,162.86921564027693,0.029575656775958574,0.779006136705671,"-0.5,1",1,14,0.2,1,0.4
1.2702427245053338,179.28504841018176,0.02967560152940566,0.7697209526614633,"-0.5,1",2,14,0,1,0.4
1.2349965867919885,168.25801432834794,0.028900619966086737,0.7771698513702084,"-0.5,1",2,14,0.2,1,0.4
1.6997607410143118,206.76187270014213,0.029714156381845266,0.7644933788295126,"-0.5,1",3,14,0,1,0.4
-0.3156238577145733,207.14141094072352,0.02920746495803508,0.7695395105514089,"-0.5,1",3,14,0.2,1,0.4
-0.14344851703182876,226.24815184653895,0.031202226031866412,0.7449937331840153,"-0.5,1",4,14,0,1,0.4
0.055118560545178726,222.86295319872963,0.029376489208776006,0.7348939467806125,"-0.5,1",4,14,0.2,1,0.4
-0.4991781093612519,176.8843518806248,0.026302154498194636,0.7822023457726579,"-0.5,1",5,14,0,1,0.4
0.10864481534146284,189.7769805331702,0.026753022075428963,0.7541702358958395,"-0.5,1",5,14,0.2,1,0.4
0.5208523978313093,192.8680262926912,0.026790414343759953,0.7656504353884196,"-0.5,1",6,14,0,1,0.4
-0.9613938863744347,172.5222104938546,0.024488638680901766,0.7740281585067474,"-0.5,1",6,14,0.2,1,0.4
0.6538587353644587,181.18709261201985,0.024273604218236485,0.7758804714973886,"-0.5,1",7,14,0,1,0.4
0.018829882966226483,202.3440191041384,0.02411510280900669,0.7416561653478562,"-0.5,1",7,14,0.2,1,0.4
-0.04857623909756656,208.41258449232768,0.023812958772341394,0.7433336977018244,"-0.5,1",8,14,0,1,0.4
0.502389605887108,170.03076236626185,0.02292495462179344,0.767690083421965,"-0.5,1",8,14,0.2,1,0.4
-0.0582716091733504,225.45398445886576,0.023321825462470493,0.7409653085312774,"-0.5,1",9,14,0,1,0.4
-1.355003913657023,190.16426876510718,0.02404214783313154,0.771474028507301,"-0.5,1",9,14,0.2,1,0.4
-0.23288040176542366,195.37001910203864,0.020995824903372796,0.7625973245177361,"-0.5,1",10,14,0,1,0.4
-0.2904075212836536,180.37633027177543,0.022641271398930986,0.7620688685292295,"-0.5,1",10,14,0.2,1,0.4
0.41912324982703936,203.70045475171867,0.025063221291069485,0.7681596515787512,"-0.5,1",11,14,0,1,0.4
-0.5612426604072707,200.5856368834064,0.023852047685589923,0.7588853531137837,"-0.5,1",11,14,0.2,1,0.4
0.47646070333254703,210.6061116163291,0.024489800010414637,0.7518743542324084,"-0.5,1",12,14,0,1,0.4
1.444254779956233,182.13680735423847,0.023432813933329983,0.7623323788685533,"-0.5,1",12,14,0.2,1,0.4
-1.0649079088829954,183.79111772622548,0.019521577398037525,0.7555096821683437,"-0.5,1",13,14,0,1,0.4
2.2275794200739454,214.54761839847487,0.024549749041702477,0.7707953134052351,"-0.5,1",13,14,0.2,1,0.4
-0.6555997470687729,186.82789069115012,0.019379844238903553,0.7623501816615963,"-0.5,1",14,14,0,1,0.4
0.8528005233153767,173.59376255182642,0.022639373151902186,0.7833956034181055,"-0.5,1",14,14,0.2,1,0.4
-0.30241316154503023,188.56646639525113,0.02130104028814443,0.7596682248993144,"-0.5,1",15,14,0,1,0.4
-0.7179154851854145,178.973945293389,0.02328388003756645,0.779807307390875,"-0.5,1",15,14,0.2,1,0.4
0.34561072199003423,181.42755767081505,0.022205805432858678,0.7738589361883572,"-0.5,1",16,14,0,1,0.4
0.02873817836882958,195.6723119634307,0.025972807869469695,0.7825593448658253,"-0.5,1",16,14,0.2,1,0.4
-0.3297601490331377,199.90132519513483,0.02352198659453701,0.7710988175665536,"-0.5,1",17,14,0,1,0.4
-0.28466728485906045,206.7011967338981,0.028792736905789665,0.7975131436135865,"-0.5,1",17,14,0.2,1,0.4
-0.5278396820547133,205.4886416463186,0.02220659899297194,0.7619037547011217,"-0.5,1",18,14,0,1,0.4
0.7752042554433654,197.20647589445144,0.03461207089418744,0.8073437969220251,"-0.5,1",18,14,0.2,1,0.4
-0.09911512339736825,187.44023752035022,0.03310913875927795,0.8047533913042801,"-0.5,1",19,14,0,1,0.4
1.1883001508812736,179.80276224362774,0.03467336879618516,0.8191105333919295,"-0.5,1",19,14,0.2,1,0.4
-1.6163092687616443,196.5850739245471,0.04064571606257458,0.7997915258251963,"-0.5,1",20,14,0,1,0.4
-0.2284306700551697,198.62314999820475,0.038729959025932584,0.8127355063747707,"-0.5,1",20,14,0.2,1,0.4
-1.2789924196917626,244.3243460675171,0.03450939269300064,0.7381259392210411,"-0.5,1",0,15,0,1,0.4
-0.3305434180218134,213.32166058958478,0.03335458996365672,0.7544725291002988,"-0.5,1",0,15,0.2,1,0.4
-2.082387669853823,205.46748998856702,0.032266022375138516,0.7555344496118476,"-0.5,1",1,15,0,1,0.4
1.7495368654669519,197.11396408229572,0.03073724130918896,0.7633981782435318,"-0.5,1",1,15,0.2,1,0.4
-0.3158874869627012,228.6961284878103,0.03250915288482072,0.7411055399766754,"-0.5,1",2,15,0,1,0.4
-1.603492235895588,221.1152040479806,0.031708154167716926,0.7457337021599993,"-0.5,1",2,15,0.2,1,0.4
-0.5993995062324886,181.22982740795078,0.030253075130352802,0.7659407122223743,"-0.5,1",3,15,0,1,0.4
0.0035834841293683546,227.00351386608983,0.030985540550156405,0.744238518113031,"-0.5,1",3,15,0.2,1,0.4
0.3269159532282719,235.49257236760803,0.031617253542547415,0.7429909780576097,"-0.5,1",4,15,0,1,0.4
-1.3230970426875461,227.04077640501228,0.030020113969599596,0.7496874755741055,"-0.5,1",4,15,0.2,1,0.4
-0.6363572964456246,207.58417256552065,0.027381459554676902,0.7532113304722741,"-0.5,1",5,15,0,1,0.4
1.2281298082593841,256.7000644547638,0.03054238926737852,0.7413980939778199,"-0.5,1",5,15,0.2,1,0.4
0.24237742749580382,237.56407508106167,0.02823419130802152,0.7368320416686358,"-0.5,1",6,15,0,1,0.4
-0.8245506860015405,192.66113090327235,0.02604267964897307,0.7685573266403116,"-0.5,1",6,15,0.2,1,0.4
1.6754977273306872,212.8198800926775,0.02687453514755264,0.7557353500533568,"-0.5,1",7,15,0,1,0.4
-0.30368010619234176,205.63717511984288,0.024883806113382676,0.7540714806361115,"-0.5,1",7,15,0.2,1,0.4
0.556103682660776,251.86266531494283,0.02588793457819291,0.729007858173825,"-0.5,1",8,15,0,1,0.4
0.7189789219434615,247.762209417431,0.028050779474075554,0.7445299591273293,"-0.5,1",8,15,0.2,1,0.4
0.10922159311234127,199.89833621497854,0.02468540898199024,0.7582463058152173,"-0.5,1",9,15,0,1,0.4
-1.1567675975711558,226.34349071082306,0.02613792055812735,0.7430805463814816,"-0.5,1",9,15,0.2,1,0.4
-0.5149001157215695,232.57990880199264,0.022636892921168925,0.7439618232347194,"-0.5,1",10,15,0,1,0.4
-0.6322087749022979,185.64209367542372,0.023890767273401777,0.7679268124834754,"-0.5,1",10,15,0.2,1,0.4
0.10317956310723765,177.19256795838297,0.0187818200753807,0.7616965323192582,"-0.5,1",11,15,0,1,0.4
0.3504165789893228,204.0158302151711,0.023207678889062337,0.7635122767551706,"-0.5,1",11,15,0.2,1,0.4
2.02538494064527,232.06174378862718,0.02497986534301809,0.7484008372072716,"-0.5,1",12,15,0,1,0.4
1.0150601646771553,225.12289797631794,0.021075438954159843,0.7521130538589921,"-0.5,1",12,15,0.2,1,0.4
0.05414814204733268,228.85178977756323,0.01943187519284581,0.733845979463618,"-0.5,1",13,15,0,1,0.4
-0.7924007433046928,223.44692263439055,0.02180186033059391,0.7524768823340447,"-0.5,1",13,15,0.2,1,0.4
0.10215490384012607,254.48148709411095,0.022091041186635896,0.7395644354455809,"-0.5,1",14,15,0,1,0.4
-0.8146826668828429,224.43826501248472,0.02275620527199616,0.7554374013516547,"-0.5,1",14,15,0.2,1,0.4
0.7898650344401671,214.7714636482147,0.02503299259803192,0.7636919603189128,"-0.5,1",15,15,0,1,0.4
0.45515644934465044,227.8664130980678,0.025432131032245835,0.7577616924507802,"-0.5,1",15,15,0.2,1,0.4
-1.206422632633365,209.75777283308383,0.019653195346084458,0.7572354514906894,"-0.5,1",16,15,0,1,0.4
0.04066536361205903,199.77924700353947,0.022251688788580484,0.7594087871472591,"-0.5,1",16,15,0.2,1,0.4
-0.2908379066428796,222.4690331149702,0.023438230419502545,0.7648430856661568,"-0.5,1",17,15,0,1,0.4
-2.1673926009858837,228.71727666843674,0.025100775809578417,0.7608682187049891,"-0.5,1",17,15,0.2,1,0.4
-0.489768588900492,227.32280328258668,0.026190137842642954,0.7665636067138658,"-0.5,1",18,15,0,1,0.4
2.496978544670911,236.98390856141745,0.03484287242540481,0.786837320188921,"-0.5,1",18,15,0.2,1,0.4
0.04798978854765156,226.32824645437077,0.03225960765176444,0.7944463425754006,"-0.5,1",19,15,0,1,0.4
0.26165366649894906,221.93989754883407,0.035297633721419225,0.7915738162013151,"-0.5,1",19,15,0.2,1,0.4
0.785761087497801,284.7085341967923,0.03943225610696673,0.7941159834284447,"-0.5,1",20,15,0,1,0.4
0.9128898399403186,225.066332467633,0.036793277654396016,0.7919782016260525,"-0.5,1",20,15,0.2,1,0.4
0.28069174070921143,256.3994392255884,0.03375718690933591,0.7290327504146795,"-0.5,1",0,16,0,1,0.4
-0.24698721760597933,256.97032118399216,0.03221680002130206,0.7381630554110616,"-0.5,1",0,16,0.2,1,0.4
-0.7681198938553132,289.1216067675586,0.034776391384887625,0.7176505341736302,"-0.5,1",1,16,0,1,0.4
-0.5745203771130832,278.9801668812186,0.033954049687229086,0.719391135559212,"-0.5,1",1,16,0.2,1,0.4
-0.2204700342229925,251.97009686531996,0.03205486795134244,0.7452593701430716,"-0.5,1",2,16,0,1,0.4
-1.6799915465586532,234.38504105512118,0.03407207357613461,0.736256276947453,"-0.5,1",2,16,0.2,1,0.4
0.11843816712585305,262.69672616955773,0.030912387502810328,0.7381166818037989,"-0.5,1",3,16,0,1,0.4
-0.30577872705438947,224.6740585010653,0.02952328392856889,0.7588484975217138,"-0.5,1",3,16,0.2,1,0.4
1.5913886236534378,239.11562905288417,0.029755208142490105,0.7467645849860969,"-0.5,1",4,16,0,1,0.4
-1.2273104282068512,259.88711535584923,0.031031955773648336,0.7336864307222869,"-0.5,1",4,16,0.2,1,0.4
1.2580935607141956,253.57271195337697,0.030047537917256645,0.7267764785621622,"-0.5,1",5,16,0,1,0.4
-0.42110179523684743,317.3101906209135,0.029409610579342212,0.7152309020249114,"-0.5,1",5,16,0.2,1,0.4
0.2594747850903896,236.9569791974589,0.025795758825929244,0.7417786409308242,"-0.5,1",6,16,0,1,0.4
0.05986435595023671,254.07244701304688,0.029318750115103955,0.7236330488468168,"-0.5,1",6,16,0.2,1,0.4
-1.2115942667584774,244.48550089024755,0.024823571206321393,0.7331537844490873,"-0.5,1",7,16,0,1,0.4
0.5469108378738393,260.94294546453546,0.02593520929745229,0.7336102566384206,"-0.5,1",7,16,0.2,1,0.4
-1.187239719253816,282.3342379087063,0.027230046521298918,0.7242716651467793,"-0.5,1",8,16,0,1,0.4
-0.27596152446764594,294.4723836218379,0.028268344008891524,0.7238248279975876,"-0.5,1",8,16,0.2,1,0.4
1.376722858546918,234.21918697302848,0.024924755363287705,0.7483395483844384,"-0.5,1",9,16,0,1,0.4
