clim.mean,clim.var,pop.var,lt.pop.lam,sub.corr,clim.sd,rho,asp.mag,rep,asp.effects,AtoB,BtoA
11.934149417010273,38304.145757311504,0.014474803423328427,0.5422877183287502,-0.0462548459047998,14,0.5,15,2,,0.04,0.04
-9.344683658030565,41146.860124327315,0.020467598528449725,0.5627704170737815,-0.061872707949606115,14,0,16,2,,0.04,0.04
2.7011950683279213,37509.304568366475,0.04206701316605875,0.5669862490021024,-0.06037744620488798,14,0.25,16,2,,0.04,0.04
-16.11899725586109,35554.19684039512,0.07819631254122755,0.5730067560895761,-0.06699154596597953,14,0.5,16,2,,0.04,0.04
-14.29793073931224,40859.8987013326,0.043020404491721696,0.5650059352007842,-0.060646771284526245,14,0,17,2,,0.04,0.04
12.321786589590108,37420.9010365056,0.01107126302100793,0.5556255622309422,-0.05389124024205702,14,0.25,17,2,,0.04,0.04
-7.529840662141485,36883.01064870022,0.030031489951888642,0.5603807420136931,-0.05714019333251469,14,0.5,17,2,,0.04,0.04
0.20776836370322693,36935.57408115101,0.09570439104669506,0.5723391987076446,-0.05604977784924751,14,0,18,2,,0.04,0.04
5.300816536507219,38602.294650751835,0.03906626013581125,0.5690537135674566,-0.06178790819665982,14,0.25,18,2,,0.04,0.04
-7.480291223715404,39374.13877420553,0.014523855728460941,0.5712187975139973,-0.06235851856073669,14,0.5,18,2,,0.04,0.04
15.287126045124635,40392.58452771388,0.06383191555790847,0.5762236313560456,-0.055664835004869136,14,0,19,2,,0.04,0.04
-14.3777527346848,34168.24807773245,0.023154353730922544,0.5885570251392988,-0.07297692086118013,14,0.25,19,2,,0.04,0.04
-13.264139058498587,39267.11364351342,0.03411622693782802,0.5687389802414399,-0.04795674325393589,14,0.5,19,2,,0.04,0.04
13.248814020745455,39121.97750859401,0.020964332589750317,0.5779369198237754,-0.0548638694082533,14,0,20,2,,0.04,0.04
4.2072578679786155,34563.26458660198,0.025375194856038848,0.585174431802217,-0.057501638146493575,14,0.25,20,2,,0.04,0.04
-22.17448396065009,39546.055917419944,0.0950528848497481,0.5903634487513447,-0.06089907509348879,14,0.5,20,2,,0.04,0.04
8.313122602663498,50655.10920226244,0.009534723601821154,0.5196833709380313,1,15,0,0,2,,0.04,0.04
-2.613169619866926,53363.57810743327,0.008919908617881481,0.5187791521863143,1,15,0.25,0,2,,0.04,0.04
3.737544587885186,48336.02082583374,0.00867095892293109,0.518956294143991,1,15,0.5,0,2,,0.04,0.04
25.12869167028472,53968.9917307638,0.007336269157712981,0.516030002578043,0.97188520866857,15,0,1,2,,0.04,0.04
-5.608574953652932,44685.02588902137,0.00738559883555609,0.5177006191893515,0.9594177068807921,15,0.25,1,2,,0.04,0.04
11.773431693181257,48103.560627609535,0.0075751009245218414,0.516704999586577,0.9703389542341208,15,0.5,1,2,,0.04,0.04
2.7907627730498046,53869.6785475422,0.005676946383934038,0.5128977274192033,0.8986892837584785,15,0,2,2,,0.04,0.04
-4.783211786318474,53592.7461785289,0.005812262963362714,0.5135229098125345,0.878494237017924,15,0.25,2,2,,0.04,0.04
-7.984819044494633,47679.67505149341,0.0061863020204401655,0.5146579662417201,0.8864411318651871,15,0.5,2,2,,0.04,0.04
-9.32552321086182,54496.935791414,0.005262159875864929,0.5125232659802689,0.7958208862210139,15,0,3,2,,0.04,0.04
-2.9274235754476807,48234.91033924583,0.007869142583562047,0.5192127832590285,0.8052260864427627,15,0.25,3,2,,0.04,0.04
6.65136604008141,51491.21044057252,0.006369517392874122,0.5152199568607233,0.809847051477831,15,0.5,3,2,,0.04,0.04
-16.653426112223798,55133.1395468779,0.004640618600651141,0.5124629163602024,0.573826998282993,15,0,4,2,,0.04,0.04
-6.576288143007698,53938.559533932035,0.007263692341301833,0.5199629572211969,0.5687930887702537,15,0.25,4,2,,0.04,0.04
-13.632279130432384,54740.85628544779,0.0052873444198334235,0.5146250643782602,0.535778073170381,15,0.5,4,2,,0.04,0.04
20.505558430675656,55518.48476924293,0.006985571274253919,0.5175751620587256,0.4878519322770047,15,0,5,2,,0.04,0.04
-12.796508177262872,48078.10733271518,0.006152314841882594,0.5163646776682935,0.4288370560750742,15,0.25,5,2,,0.04,0.04
-12.326449686173756,51428.38153772724,0.004642603152285596,0.5139551843148995,0.4611598682211001,15,0.5,5,2,,0.04,0.04
15.976378755538772,48783.235455808426,0.006438901165699463,0.5175430140959562,0.16167311140326776,15,0,6,2,,0.04,0.04
-0.14172861360795655,51608.23165343716,0.004335659194759524,0.5125308921387326,0.4254364518101133,15,0.25,6,2,,0.04,0.04
-20.42743717393967,53067.474793671696,0.006768827381019719,0.5196023945611968,0.2520920976591942,15,0.5,6,2,,0.04,0.04
-1.144601671570972,52645.419116000594,0.005130144132818461,0.5157135876290306,0.1473422688937776,15,0,7,2,,0.04,0.04
-0.07084577533821843,52590.87335014295,0.004809130723083763,0.5159615767805854,0.19042698761357407,15,0.25,7,2,,0.04,0.04
-18.371972662032977,47475.8131876605,0.007801960219515754,0.5181391967245665,0.1809470325715889,15,0.5,7,2,,0.04,0.04
1.1619623738283706,49981.89986005732,0.004579594849768556,0.5148184747849321,0.08026168556709244,15,0,8,2,,0.04,0.04
-13.053713551841721,46445.8309792367,0.008401935228417298,0.5221440600450116,0.07209550467676466,15,0.25,8,2,,0.04,0.04
10.449546754706576,53282.68995749765,0.006960438353908892,0.5159894249677914,0.05736430879642472,15,0.5,8,2,,0.04,0.04
12.931315666709914,48466.634371926106,0.0028311298296873886,0.5140972202613319,-0.006817604756832225,15,0,9,2,,0.04,0.04
-12.395932577226251,49550.25969247748,0.006164121509589108,0.5186743364087772,-0.015467985887870728,15,0.25,9,2,,0.04,0.04
19.46584897359271,51662.63601724442,0.00691940292269525,0.5196226982678013,-0.018865128235102186,15,0.5,9,2,,0.04,0.04
4.306480568980759,53924.82329332043,0.005118234263667942,0.5198941367752773,-0.03491487267618028,15,0,10,2,,0.04,0.04
-1.8764019215025023,56256.75631084148,0.004597455863394901,0.5197179736969356,-0.03855954344577695,15,0.25,10,2,,0.04,0.04
14.092972245312113,50180.568392822104,0.007038369872192456,0.5255786584236846,-0.046021324116100125,15,0.5,10,2,,0.04,0.04
6.086331884696227,50001.64628977128,0.008254871521687432,0.5244566925796174,-0.034581349216858466,15,0,11,2,,0.04,0.04
-33.5337116060113,50951.335373529684,0.007059514435385242,0.5277760210391207,-0.04697081147440234,15,0.25,11,2,,0.04,0.04
5.080313763503306,50747.70909214782,0.006470158629022405,0.5263676204517735,-0.04842841176388633,15,0.5,11,2,,0.04,0.04
5.217352719386497,48113.2330179244,0.005000791169248128,0.5284842537645715,-0.047395691606268275,15,0,12,2,,0.04,0.04
-26.82282667055703,47989.12295096143,0.008016839152849276,0.5396935995923783,-0.05926575247144713,15,0.25,12,2,,0.04,0.04
-5.2195259556388285,45169.18548517045,0.008080048113966435,0.5371525013662064,-0.05823103815232274,15,0.5,12,2,,0.04,0.04
-3.9620332921648838,47194.27667749444,0.012577917958143772,0.5313909200187046,-0.04348313987940672,15,0,13,2,,0.04,0.04
9.271757656299885,52537.86251038911,0.008793605575982386,0.5339679162636276,-0.04790722648466083,15,0.25,13,2,,0.04,0.04
2.2338798369559365,52234.46276849339,0.01122934980790817,0.5384344172189708,-0.05107946236799223,15,0.5,13,2,,0.04,0.04
-7.350811164054159,48218.20896501225,0.006992383019371098,0.5377142306399498,-0.047509619162196995,15,0,14,2,,0.04,0.04
10.648896314239217,54947.12955044315,0.009758807058666077,0.5416810636132611,-0.054304599788670596,15,0.25,14,2,,0.04,0.04
-18.97247758515083,50869.99206578412,0.009751371128458771,0.5385550607492499,-0.051875886571732206,15,0.5,14,2,,0.04,0.04
-6.549793756564606,45995.63142729073,0.0072325328383152495,0.5451469102258051,-0.05560564280103185,15,0,15,2,,0.04,0.04
5.41767873510448,50243.833343360406,0.00869965373696255,0.5503584593529444,-0.060355753908695804,15,0.25,15,2,,0.04,0.04
-18.98357453747437,49421.423666376606,0.015175368071138461,0.5503639491138125,-0.05846115985125116,15,0.5,15,2,,0.04,0.04
-6.048305170115934,51888.539717867985,0.009848664850055045,0.5527079866949911,-0.05096128219432125,15,0,16,2,,0.04,0.04
-1.2730831707569938,44168.63554889863,0.012042849277990408,0.5476985297532894,-0.045079093931200985,15,0.25,16,2,,0.04,0.04
9.974775391321641,48613.68554246674,0.013636892756945278,0.5524025850472105,-0.053158936780591595,15,0.5,16,2,,0.04,0.04
4.861267176938557,45359.03993197116,0.012936498470540521,0.5538582487490252,-0.04736653578548708,15,0,17,2,,0.04,0.04
2.437761192827314,49101.77533031771,0.00436339475509819,0.542971251190843,-0.03725907110696121,15,0.25,17,2,,0.04,0.04
28.55010700905886,50069.598827695234,0.020315179508007482,0.5662935264806042,-0.06443189316851636,15,0.5,17,2,,0.04,0.04
-15.354832907093634,48790.34446639548,0.02381498711712536,0.5562132922815125,-0.04359560736453898,15,0,18,2,,0.04,0.04
10.399817517424388,51984.55225819511,0.007729995223209814,0.5510594122430907,-0.03860057058579481,15,0.25,18,2,,0.04,0.04
-3.7353502768418188,47822.10794021632,0.017149640709520568,0.5612298704692963,-0.0468727214206537,15,0.5,18,2,,0.04,0.04
4.525779409468445,51486.56824246002,0.004724786785109677,0.5463196767388866,-0.031122953049269174,15,0,19,2,,0.04,0.04
-20.46160615790621,52471.54382937477,0.030087296520696402,0.567571910960168,-0.05149592105214154,15,0.25,19,2,,0.04,0.04
-7.118383156972656,51666.59331894788,0.05860839462903193,0.5792046351315652,-0.05776531934786465,15,0.5,19,2,,0.04,0.04
-17.763611900798608,50791.818783277624,0.019613672869571483,0.5847321004840689,-0.05579979410410346,15,0,20,2,,0.04,0.04
-10.263479022264788,44070.939434353444,0.10014406238509548,0.5723822452001639,-0.046039666974524655,15,0.25,20,2,,0.04,0.04
-17.510441605907967,50514.55670088805,0.02179959967734696,0.5812859814159209,-0.050125958013784444,15,0.5,20,2,,0.04,0.04
-4.148562625516934,62976.81677730015,0.009465234660202123,0.5195083929781217,0.9999999999999999,16,0,0,2,,0.04,0.04
11.55141381361063,65522.3244170066,0.006396544652781115,0.5145675284807198,1,16,0.25,0,2,,0.04,0.04
-16.164796114163195,64494.04396408246,0.006722891602022833,0.514413503193566,1,16,0.5,0,2,,0.04,0.04
-18.670915175119813,60723.4926694501,0.00597619879153841,0.5129598083680048,0.9748330386960736,16,0,1,2,,0.04,0.04
-9.168828305803354,69005.65266167757,0.0047474297884053124,0.511636314711864,0.9513435427687954,16,0.25,1,2,,0.04,0.04
50.055908310142584,81134.44145756325,0.0077950584093953385,0.5173938297598323,0.970251078581862,16,0.5,1,2,,0.04,0.04
-11.34144441402943,72416.29230519553,0.007037410417527569,0.516039062883427,0.8924339349519602,16,0,2,2,,0.04,0.04
-26.82488974422669,65362.43505537866,0.007310326423320136,0.5171378306033064,0.8583550730346692,16,0.25,2,2,,0.04,0.04
-4.573034165940756,74006.90729440685,0.005953855441578248,0.5145612123217012,0.8660460461209022,16,0.5,2,2,,0.04,0.04
-8.329740067971938,66499.80303438401,0.004951521515832613,0.5106201451412556,0.813195304993949,16,0,3,2,,0.04,0.04
3.5280915178160583,63989.21762266934,0.0048097647295124845,0.5130833572527166,0.7044945248510303,16,0.25,3,2,,0.04,0.04
11.654565582186759,61925.684883704576,0.009298879406424921,0.5220615259701034,0.8203764053427706,16,0.5,3,2,,0.04,0.04
-10.361309055198321,62550.55615825289,0.006272933534707124,0.5150965522519311,0.5724857499904896,16,0,4,2,,0.04,0.04
-1.2188518717007493,68546.27284661907,0.005389656553816464,0.5134537202532705,0.609011641917804,16,0.25,4,2,,0.04,0.04
-39.01788234380817,59416.31102999593,0.006691186730467457,0.5166214662941007,0.6333734687992563,16,0.5,4,2,,0.04,0.04
9.230704741424923,66676.07950492817,0.0044438306575363615,0.5131334471744463,0.48970886832694227,16,0,5,2,,0.04,0.04
-8.562358978653426,63729.44891008241,0.006084928067443102,0.5170111791654701,0.40051932335330226,16,0.25,5,2,,0.04,0.04
-25.892252685667323,69834.89178097039,0.006024981716865555,0.5165283388300339,0.5484334225500661,16,0.5,5,2,,0.04,0.04
-10.41081257252111,71034.03045257257,0.00503851929959905,0.5121567193821948,0.19299731790151198,16,0,6,2,,0.04,0.04
14.192969350143272,74145.00263591939,0.004683965890670089,0.5149851858015307,0.4528458412133485,16,0.25,6,2,,0.04,0.04
-44.42168702622125,74822.89258971064,0.004793893915079212,0.5148163306967383,0.31259920381484807,16,0.5,6,2,,0.04,0.04
13.491490199609181,63192.72739564616,0.005051098887689383,0.5137315837557381,0.11349165382601384,16,0,7,2,,0.04,0.04
-11.291061313185546,63553.65869320706,0.00787788389186923,0.5214323205652865,0.15615105791584546,16,0.25,7,2,,0.04,0.04
13.282925774963937,57676.89590015692,0.0040234350802068,0.5154449978174468,0.10021855112771418,16,0.5,7,2,,0.04,0.04
10.517333359364974,71797.79076907663,0.003751882473098761,0.5127794545637171,0.07769360189252834,16,0,8,2,,0.04,0.04
21.598097455112352,63032.4102521942,0.0037560379656188694,0.5139068580749762,0.08275348942905246,16,0.25,8,2,,0.04,0.04
-15.366283309414396,65430.9765977539,0.0034246317346537333,0.5111290758999217,0.09091711484247705,16,0.5,8,2,,0.04,0.04
-18.825215194470157,60205.32228221843,0.005020645231740585,0.5152393097463057,0.01025330050080437,16,0,9,2,,0.04,0.04
-12.396659871450304,69781.35285378476,0.0059836435310371356,0.5210609161264425,-0.011839060245872205,16,0.25,9,2,,0.04,0.04
-12.8132508848341,65865.28597170489,0.003691951332014786,0.5172591719986264,-0.003875273836355699,16,0.5,9,2,,0.04,0.04
3.175267866225556,69736.3605588489,0.003962881023885234,0.5133288614548963,-0.008926989578463518,16,0,10,2,,0.04,0.04
18.120105857304623,63056.11148815693,0.003979285972870229,0.5181159425812678,-0.03600885587614261,16,0.25,10,2,,0.04,0.04
19.589579199625774,64122.39166975872,0.006612329784767374,0.5220135459742927,-0.035545487091409714,16,0.5,10,2,,0.04,0.04
8.759962452221659,60933.50867796988,0.0035603898739551038,0.5213159629247388,-0.04238794009693241,16,0,11,2,,0.04,0.04
-4.710954002137467,66765.24175665008,0.003536963456415477,0.5193954071631077,-0.036638634917060556,16,0.25,11,2,,0.04,0.04
11.929691524965719,67876.27585600743,0.003636240118743283,0.521636797292358,-0.04430562376068802,16,0.5,11,2,,0.04,0.04
10.364850808381103,55183.744119683426,0.006042772417202358,0.5264860424688248,-0.03950693280490097,16,0,12,2,,0.04,0.04
10.358496404309845,69621.16503121918,0.003740654000795552,0.5249978182521844,-0.03777898103046522,16,0.25,12,2,,0.04,0.04
28.27517580053525,69445.3397196085,0.004302182720235646,0.525224122851239,-0.03478426847140774,16,0.5,12,2,,0.04,0.04
10.162301376011245,70432.30513040996,0.0036765128143564827,0.5254542001110154,-0.04024573721139966,16,0,13,2,,0.04,0.04
-4.563013769521754,65197.20030618596,0.008896631801956711,0.5288553085183219,-0.03592420899134208,16,0.25,13,2,,0.04,0.04
-1.247911284379831,61392.9083346198,0.009205318150353588,0.5310179217031171,-0.04137402938143445,16,0.5,13,2,,0.04,0.04
-11.882404507361114,70733.4456993142,0.00441672748134696,0.526022536766101,-0.03193749779463194,16,0,14,2,,0.04,0.04
5.010671564195065,75124.49721787378,0.00547729639488334,0.5289953981768396,-0.03587371383019537,16,0.25,14,2,,0.04,0.04
-23.19652444799242,71252.75343428463,0.01460811438783352,0.5419687592437497,-0.05463801892255863,16,0.5,14,2,,0.04,0.04
3.9921580102666736,70924.39989395553,0.0029732856337048173,0.5261063388153059,-0.02699174306951798,16,0,15,2,,0.04,0.04
-14.501274090256087,61001.540453182875,0.021422108478391655,0.5564743308809116,-0.0543114837995839,16,0.25,15,2,,0.04,0.04
-4.390019315830557,68896.09600356228,0.008573304066678947,0.5400944999883368,-0.04623515901722433,16,0.5,15,2,,0.04,0.04
-12.878846950188631,66356.4217983698,0.010603143598795975,0.5443940459867732,-0.03958281136605825,16,0,16,2,,0.04,0.04
12.863587963645399,67264.38979300133,0.03703219762806528,0.5515690898098012,-0.0448935260958754,16,0.25,16,2,,0.04,0.04
11.889262085355037,68976.48136404082,0.004996522458790391,0.5350311650951094,-0.030329486644978365,16,0.5,16,2,,0.04,0.04
-21.856044871132642,71860.94501713844,0.013356908174082482,0.5436423519228536,-0.037266593784318354,16,0,17,2,,0.04,0.04
5.551641029486459,62965.686499064905,0.00991126842038235,0.5520917463888395,-0.04577695714742231,16,0.25,17,2,,0.04,0.04
-13.332623864403153,62047.13922766591,0.0364724135339274,0.5579114959092405,-0.04960897473700316,16,0.5,17,2,,0.04,0.04
-4.664332439725356,67475.66338549918,0.023302214787291598,0.5708558392455596,-0.055177811820872516,16,0,18,2,,0.04,0.04
-3.211969856464443,62787.150135290234,0.013673113616455826,0.5555615391323159,-0.037376213128539726,16,0.25,18,2,,0.04,0.04
-24.916682173765714,68919.57854176236,0.055363971234005334,0.567138154655067,-0.0530268865656436,16,0.5,18,2,,0.04,0.04
7.547603218147996,64617.68147790831,0.014112097152078796,0.5543310233028301,-0.034185530927234205,16,0,19,2,,0.04,0.04
0.037594479714530935,68274.44026572192,0.013157842582085905,0.5682549327816333,-0.05093438737999673,16,0.25,19,2,,0.04,0.04
-8.16962378815378,66656.29518735892,0.005824724048704179,0.550676591173715,-0.03842104373344048,16,0.5,19,2,,0.04,0.04
-8.330346497498905,62888.66016698658,0.021659131994020853,0.5670684932271614,-0.04343359729623128,16,0,20,2,,0.04,0.04
3.0304728429041705,73816.6817523753,0.011282211388818988,0.5624825470165914,-0.03781277508364594,16,0.25,20,2,,0.04,0.04
21.500203101832625,69920.73439675856,0.018654792076273893,0.5634937706674726,-0.03926812281896967,16,0.5,20,2,,0.04,0.04
13.395453791127538,84958.01685041297,0.006470702657052946,0.5128173853312115,1,17,0,0,2,,0.04,0.04
-0.629542147310432,76769.84775632434,0.004852868942959452,0.5111002027299875,1,17,0.25,0,2,,0.04,0.04
36.559032492827676,84078.55319565228,0.0062908710735479776,0.5141489949031566,1,17,0.5,0,2,,0.04,0.04
-2.497425288904831,86991.69614478803,0.005385507916675906,0.5111835386125739,0.9789255990728994,17,0,1,2,,0.04,0.04
-7.993587042370986,83789.73889948713,0.006203010317259895,0.5144782086026071,0.9627100959856884,17,0.25,1,2,,0.04,0.04
21.553819428927664,82974.71247448785,0.0035407524926916703,0.5094301336520639,0.9349000804951042,17,0.5,1,2,,0.04,0.04
9.536476513807678,87144.0528410375,0.005113431528147209,0.5120538499091005,0.8960531144212773,17,0,2,2,,0.04,0.04
2.4501345551466174,84576.21872383326,0.005168200344437124,0.5114279238327758,0.9041959591768469,17,0.25,2,2,,0.04,0.04
9.360334421095349,84094.55092632092,0.0047758992807931345,0.5103347392050318,0.9097338984465053,17,0.5,2,2,,0.04,0.04
-4.124624505355271,80768.94949195652,0.0040124747150341875,0.5100274869126488,0.7227709624971294,17,0,3,2,,0.04,0.04
-7.141107204715189,84305.17514549733,0.004815797295618163,0.51236319451789325,0.7169750325821986,17,0.25,3,2,,0.04,0.04
-2.4144635788825775,82290.35910062643,0.005614568796855632,0.5126852507237792,0.815293168839786,17,0.5,3,2,,0.04,0.04
-0.4667278897409148,76842.29848736213,0.005495948345577818,0.5137103340386361,0.630979876560301,17,0,4,2,,0.04,0.04
22.366797536137607,79410.26549155968,0.007294581441097216,0.516144139691831,0.6348544160269393,17,0.25,4,2,,0.04,0.04
-3.4999783352275435,75113.98169783503,0.004100590574729697,0.5116783449752205,0.5531422556615837,17,0.5,4,2,,0.04,0.04
2.779120194946263,89888.90601640337,0.00339820733702512,0.510242993663734,0.4951560308223607,17,0,5,2,,0.04,0.04
-19.05274838251503,86394.21254745276,0.0030912247384883482,0.5095849754736363,0.48563153834414025,17,0.25,5,2,,0.04,0.04
-1.2427840018790006,100764.59606467347,0.0045269685864038605,0.5099892099920492,0.37883682458960277,17,0.5,5,2,,0.04,0.04
-2.658349839995545,74506.35647798434,0.0020670066383584734,0.507494631103099,0.11005274716625067,17,0,6,2,,0.04,0.04
2.0483592181040695,88108.0757839319,0.00503300091520046,0.5128415651299169,0.29022996805563384,17,0.25,6,2,,0.04,0.04
-27.590393924706493,73280.65933864811,0.005506095071862042,0.519617112319096,0.323619657571269,17,0.5,6,2,,0.04,0.04
8.440933355771953,82359.88802559835,0.004690926685051378,0.5140070910037559,0.13663505989954863,17,0,7,2,,0.04,0.04
-24.5483738934049,76076.58241494889,0.004631921527007039,0.5138036780420892,0.11137593887817235,17,0.25,7,2,,0.04,0.04
-28.193375229713745,86789.43560622826,0.0030867829523158917,0.5102731554535468,0.22627598278892888,17,0.5,7,2,,0.04,0.04
-14.387731211702873,85436.67870534246,0.004459314118564325,0.5157522822501035,0.03973108249698279,17,0,8,2,,0.04,0.04
35.02624356469,87283.77112758276,0.0028514343505521332,0.5117321764990693,0.052278286010661035,17,0.25,8,2,,0.04,0.04
-0.5261946718061932,68566.94457512518,0.0028367151544077345,0.5104008615652926,0.056295000751554726,17,0.5,8,2,,0.04,0.04
-4.598375547208005,80402.76825006751,0.007052935815043807,0.5191577149699658,0.002527156015324318,17,0,9,2,,0.04,0.04
-27.412937052727646,77919.34564426333,0.0039048173396433765,0.5139570904972086,0.0030152099773534426,17,0.25,9,2,,0.04,0.04
-6.141123893751114,89402.06911140034,0.005528010772641769,0.5148103320121444,0.02407955177684877,17,0.5,9,2,,0.04,0.04
-9.09621983787649,85885.22534434422,0.00430444901502328,0.5151165104213703,-0.018039413806986197,17,0,10,2,,0.04,0.04
9.048124682643326,78185.13749800468,0.0060861089102994355,0.5187372060128863,-0.02592986821831644,17,0.25,10,2,,0.04,0.04
-22.9553737429088,74223.99904749746,0.005966050387708789,0.5231215134353575,-0.04980843876889899,17,0.5,10,2,,0.04,0.04
-0.0637024311112937,87623.53147347862,0.00404662796556279,0.520085676671732,-0.03321890847659171,17,0,11,2,,0.04,0.04
-23.948730345713134,78537.42189970653,0.00250087677020962,0.5192303785967062,-0.039071231679975955,17,0.25,11,2,,0.04,0.04
3.9508652208930117,76764.14650171663,0.003361619722126826,0.518134607310596,-0.033814677106514916,17,0.5,11,2,,0.04,0.04
1.0807140853083042,82659.50189247286,0.002723609824205159,0.520850871460272,-0.030005732577635932,17,0,12,2,,0.04,0.04
43.18748401411135,89619.91496687775,0.006266941739413464,0.5232055742411282,-0.02536802748063758,17,0.25,12,2,,0.04,0.04
-37.42499720458805,76873.88114065221,0.003317648557419867,0.52230589237345,-0.032319943946346,17,0.5,12,2,,0.04,0.04
-8.469831010908496,91936.80320772875,0.004595639895859725,0.5233032883876397,-0.03439100413012287,17,0,13,2,,0.04,0.04
-7.537198922957833,81686.45411095627,0.006865050476893776,0.5286598944384334,-0.03377179687443305,17,0.25,13,2,,0.04,0.04
6.463253599389753,74558.0239522572,0.010424089528199487,0.5289100293731864,-0.036686479241633374,17,0.5,13,2,,0.04,0.04
0.9654077885098887,84455.92055727426,0.016354689380333687,0.5401562381979351,-0.04945718551650283,17,0,14,2,,0.04,0.04
4.957683271993092,82682.3273138214,0.006671333263080453,0.5312294899794286,-0.03611413346133918,17,0.25,14,2,,0.04,0.04
61.771286293218125,86893.69927228686,0.0037434444222369063,0.5286496698086425,-0.03644077870797232,17,0.5,14,2,,0.04,0.04
-15.027156947168498,84684.52960685178,0.00992512670578327,0.535393631914264,-0.03763458011720266,17,0,15,2,,0.04,0.04
7.470067016995273,87511.91221615477,0.006988200703270819,0.5391326157704173,-0.04182131107621206,17,0.25,15,2,,0.04,0.04
30.97514602066097,88653.07533989746,0.03781409334123927,0.5369056878852543,-0.040632522923234125,17,0.5,15,2,,0.04,0.04
9.04020649898846,77607.50218719541,0.012169747244254256,0.5422691904548833,-0.04084645785289988,17,0,16,2,,0.04,0.04
-20.138281248669575,77939.45217801006,0.005745101325389138,0.5390262435999426,-0.03784639485257363,17,0.25,16,2,,0.04,0.04
-15.559378319708165,76392.45809065328,0.011248167861165228,0.5510915009831348,-0.050792926136216436,17,0.5,16,2,,0.04,0.04
19.033589009299263,79085.69171035255,0.01129226150337806,0.549773115313319,-0.039223808920972235,17,0,17,2,,0.04,0.04
9.533693306807077,82836.44476769323,0.03279211664789594,0.5699534276362597,-0.05924477287051622,17,0.25,17,2,,0.04,0.04
-4.581158721851649,81107.38886147026,0.03161523123018152,0.5496540646748416,-0.03809519422007363,17,0.5,17,2,,0.04,0.04
-8.33003801322684,84002.20981431603,0.03546367635913554,0.5533034256035075,-0.039441433764883786,17,0,18,2,,0.04,0.04
0.8274048334781386,81836.98419887427,0.005869075030472817,0.5473197714732666,-0.03550940810274407,17,0.25,18,2,,0.04,0.04
-40.31633310766825,91524.30395602727,0.0238258369503388,0.5539861021737797,-0.03865891470420997,17,0.5,18,2,,0.04,0.04
-1.3279050096372496,76103.39415706927,0.02278060770926699,0.5629857226858227,-0.043239714065288044,17,0,19,2,,0.04,0.04
22.187461949031498,70297.00377232781,0.011532071548247477,0.559605612767907,-0.038731493854978455,17,0.25,19,2,,0.04,0.04
12.331335511486712,97443.42446587759,0.020735031833951756,0.5570419768817378,-0.038731389004775824,17,0.5,19,2,,0.04,0.04
12.58529800393063,78144.02969791886,0.022973566184848356,0.5539784263941251,-0.03089495618147204,17,0,20,2,,0.04,0.04
-17.303938195139835,87093.90206991677,0.019537414766571868,0.5582475484306781,-0.03285103625709355,17,0.25,20,2,,0.04,0.04
-2.0473077827125357,84723.24234428002,0.02207409824907157,0.5523439355740948,-0.02855835008458423,17,0.5,20,2,,0.04,0.04
15.668033214564836,104812.25796155623,0.0034046457129741545,0.5075106910505041,1,18,0,0,2,,0.04,0.04
6.86382662234847,106564.7559759564,0.005678900694661081,0.5124623430535679,1,18,0.25,0,2,,0.04,0.04
-5.272045798740525,97798.44775240023,0.004808271854760407,0.5108247768557587,1,18,0.5,0,2,,0.04,0.04
36.5171588657129,98558.67735631413,0.004394702259020077,0.5102361223833759,0.9610929578956804,18,0,1,2,,0.04,0.04
-0.08485606211229733,97873.63998039151,0.007206494001758544,0.5154726522797789,0.973935398293941,18,0.25,1,2,,0.04,0.04
-29.358101254490407,114133.1336138529,0.004095787406617463,0.5099236796472719,0.9548801913237925,18,0.5,1,2,,0.04,0.04
-22.50236044038625,111187.92992071937,0.0034501167147077795,0.5096296069207781,0.8021597170069703,18,0,2,2,,0.04,0.04
-31.269295386425384,101796.81900853605,0.004643330423990688,0.5112477007830974,0.8642451694479231,18,0.25,2,2,,0.04,0.04
-7.179207704255148,107989.35569840365,0.0045596222051694215,0.5102767917985025,0.9001018636327035,18,0.5,2,2,,0.04,0.04
7.135070748390111,98347.20152806843,0.006077969565225338,0.5143410316206545,0.7754728423116406,18,0,3,2,,0.04,0.04
-9.626885763059482,103654.79620556072,0.0027155847658452904,0.5064939808478309,0.7936466899574306,18,0.25,3,2,,0.04,0.04
-36.15842955227104,97750.6524608349,0.005624438338876262,0.5124663907289723,0.7638107738832063,18,0.5,3,2,,0.04,0.04
6.906445962502295,102476.70605003115,0.005455051783155231,0.5135227384018612,0.6518450213642497,18,0,4,2,,0.04,0.04
12.546905336966844,102839.2864767506,0.0029804912014737483,0.5092262825077263,0.554428264780369,18,0.25,4,2,,0.04,0.04
16.210520431051663,114432.23999714344,0.004134643988167977,0.5103272418030013,0.6171483049738132,18,0.5,4,2,,0.04,0.04
-15.541067597807237,107089.41863550215,0.0023778894136471974,0.5087694244390163,0.35553380320764455,18,0,5,2,,0.04,0.04
19.44099057689631,97118.75853377995,0.0026334841631764708,0.5083635920778906,0.4353603262842375,18,0.25,5,2,,0.04,0.04
-44.36828893366586,90339.08920430538,0.0050133987822494445,0.5139437663785178,0.45314873303350095,18,0.5,5,2,,0.04,0.04
