clim.mean,clim.var,pop.var,lt.pop.lam,asp.effect,asp.mag,clim.sd,rho,rep,move.rate
0.33107069943300704,2.1988126310150005,1.0455000498454936e-5,0.9980487286361334,"c(-1,1)",1.75,1.5,0.1,5,0.1
0.03584741115424768,2.5586546155604473,9.817386866563156e-6,0.9974836384704845,"c(-1,1)",1.75,1.5,0.2,5,0.1
-0.018597111424146752,2.0141172000916545,6.484411333428006e-6,0.9969796625951538,"c(-1,1)",2,1.5,0,5,0.1
-0.19039031536518317,1.87466422566428,5.042171592815517e-6,0.997210626676865,"c(-1,1)",2,1.5,0.1,5,0.1
0.13955836413379863,2.0852495402767377,7.133729855235938e-6,0.9968109221304589,"c(-1,1)",2,1.5,0.2,5,0.1
0.014198733925242443,2.1511626784410756,5.736440317360141e-6,0.9951699067449251,"c(-1,1)",2.25,1.5,0,5,0.1
0.03263394166266956,2.077388384862067,1.2641073619999416e-5,0.9952415673186863,"c(-1,1)",2.25,1.5,0.1,5,0.1
-0.09455656898686378,2.521233690879101,1.509403373527756e-5,0.9945863840712216,"c(-1,1)",2.25,1.5,0.2,5,0.1
-0.006035329367152433,2.1413466193818316,7.55098848362671e-6,0.9933776117482727,"c(-1,1)",2.5,1.5,0,5,0.1
0.12428137476281922,2.054532304270925,7.763178316161335e-6,0.9935369312648138,"c(-1,1)",2.5,1.5,0.1,5,0.1
-0.0638350949257188,2.2789608932866146,1.1865801012575958e-5,0.9931377269218774,"c(-1,1)",2.5,1.5,0.2,5,0.1
-0.04581409813830804,2.3765702945642264,1.1248984036669294e-5,0.9996460714018178,"c(-1,1)",2.75,1.5,0,5,0.1
-0.056461851154525566,2.0260059185044077,8.27713097518211e-6,1.0002489094001765,"c(-1,1)",2.75,1.5,0.1,5,0.1
-0.15800261299481247,2.249841932426494,8.479634215777815e-6,0.9999411672475457,"c(-1,1)",2.75,1.5,0.2,5,0.1
-0.06856076367762386,2.3886143054327054,1.0999427743460407e-5,0.9973715965617308,"c(-1,1)",3,1.5,0,5,0.1
0.07252158492341228,2.1644986027858675,8.640204271923282e-6,0.9977660451595749,"c(-1,1)",3,1.5,0.1,5,0.1
0.25156534733684444,2.3363318577774783,1.660222092243104e-5,0.9976831413305434,"c(-1,1)",3,1.5,0.2,5,0.1
0.019971142165267602,2.3962542122770385,1.043587105779444e-5,0.9948346862018156,"c(-1,1)",3.25,1.5,0,5,0.1
-0.06948109472464815,2.3363290513056847,1.386987103551339e-5,0.9948786209105973,"c(-1,1)",3.25,1.5,0.1,5,0.1
-0.040238284469276193,2.676318934318014,1.938784281911986e-5,0.9949285849276246,"c(-1,1)",3.25,1.5,0.2,5,0.1
-0.009858551355141576,1.9523707617790163,2.1967303479629588e-5,1.002597868695883,"c(-1,1)",3.5,1.5,0,5,0.1
0.07280929692492752,1.962871564510154,9.92534380261175e-6,1.0029147420514082,"c(-1,1)",3.5,1.5,0.1,5,0.1
0.04205473153658297,2.281556078071114,2.207002634315754e-5,1.002343159049154,"c(-1,1)",3.5,1.5,0.2,5,0.1
-0.158786408295696,2.602238337133989,2.5760288264889837e-5,0.9983412857200565,"c(-1,1)",3.75,1.5,0,5,0.1
-0.15782278602827735,2.589148057758379,2.1163633318077157e-5,0.9985732838872504,"c(-1,1)",3.75,1.5,0.1,5,0.1
0.030966747805296967,2.3516025229288586,2.0660548089941503e-5,0.9993983710526033,"c(-1,1)",3.75,1.5,0.2,5,0.1
-0.0709274438867177,2.4507484101576162,1.7687780908963547e-5,0.9953769284355741,"c(-1,1)",4,1.5,0,5,0.1
0.12607981019104053,2.212921402817363,1.6013304909193286e-5,0.9959592637781579,"c(-1,1)",4,1.5,0.1,5,0.1
0.3016686280959244,2.388385707614006,2.047387679066097e-5,0.9958468939287072,"c(-1,1)",4,1.5,0.2,5,0.1
0.09433722185643761,2.0274360309021584,1.7399325333655947e-5,0.9925612593371864,"c(-1,1)",4.25,1.5,0,5,0.1
0.01571555848356586,2.3109723907596535,2.4584639305608913e-5,0.9923496693694431,"c(-1,1)",4.25,1.5,0.1,5,0.1
0.032229353795978966,2.0689936212902573,1.7476491248694674e-5,0.9925991699207353,"c(-1,1)",4.25,1.5,0.2,5,0.1
0.05383202426385636,2.324513733546209,2.4666906275751324e-5,0.9882857863554068,"c(-1,1)",4.5,1.5,0,5,0.1
0.01814708665362319,1.8348782313266725,1.3683249535658253e-5,0.9891295692651766,"c(-1,1)",4.5,1.5,0.1,5,0.1
0.08901682274841913,2.1038032764959675,2.2960387598045765e-5,0.9887840919984694,"c(-1,1)",4.5,1.5,0.2,5,0.1
0.006814423554408885,2.1354060369315726,2.05093609175747e-5,1.0006929706955114,"c(-1,1)",4.75,1.5,0,5,0.1
-0.24870521688045616,2.77879237945081,4.8141889172981554e-5,1.0001202396296143,"c(-1,1)",4.75,1.5,0.1,5,0.1
0.3483463896562846,2.203847321947428,3.335750990005925e-5,1.0015037896087815,"c(-1,1)",4.75,1.5,0.2,5,0.1
0.12180025683928943,2.1708822963522247,2.291716904262299e-5,0.9960702055110107,"c(-1,1)",5,1.5,0,5,0.1
-0.07005441500160715,2.2445445251951326,2.323383690276655e-5,0.9958540378335962,"c(-1,1)",5,1.5,0.1,5,0.1
-0.17188602822507423,2.03840062065374,2.4350381263697827e-5,0.9968064153795884,"c(-1,1)",5,1.5,0.2,5,0.1
0.2171620594583475,4.017022566712777,1.78071841411746e-5,0.9950452383357794,"c(-1,1)",0,2,0,5,0.1
0.044050208512432555,3.7387997469499807,1.6841035762180574e-5,0.995500559753234,"c(-1,1)",0,2,0.1,5,0.1
0.0499743526674175,3.5328406640041323,2.4380521104226614e-5,0.9957642171428085,"c(-1,1)",0,2,0.2,5,0.1
0.020714719208103628,4.460807364016816,4.159497734987336e-5,0.9943437180872957,"c(-1,1)",0.25,2,0,5,0.1
0.15388275876189142,4.071958808974172,2.9529568650126144e-5,0.9948481876491518,"c(-1,1)",0.25,2,0.1,5,0.1
-0.011044159226651465,3.6143565198571044,1.893268136208499e-5,0.9955994356273671,"c(-1,1)",0.25,2,0.2,5,0.1
-0.037344180094132234,4.006819281635828,3.3482239722594e-5,0.9947457070517128,"c(-1,1)",0.5,2,0,5,0.1
-0.7132999039484663,3.850622329867726,3.7145928216462945e-5,0.9943327166504935,"c(-1,1)",0.5,2,0.1,5,0.1
-0.1828371388783691,3.364065779351174,1.351673038125551e-5,0.9956607897554672,"c(-1,1)",0.5,2,0.2,5,0.1
-0.11536587473766492,4.389826297218333,2.9231965697262057e-5,0.9937202111649373,"c(-1,1)",0.75,2,0,5,0.1
0.05974524948332827,4.11328020510599,2.996067028576443e-5,0.9941695218893701,"c(-1,1)",0.75,2,0.1,5,0.1
0.19829135446235843,3.7486771348608516,1.9877134663013677e-5,0.9946114947420942,"c(-1,1)",0.75,2,0.2,5,0.1
0.03041193370358635,4.030513187789829,2.959675281792371e-5,0.9936510412582573,"c(-1,1)",1,2,0,5,0.1
-0.01670131157706902,3.5180512678112033,1.9284914336250624e-5,0.9943959022635988,"c(-1,1)",1,2,0.1,5,0.1
0.3844935200996747,3.92143338575762,2.664408973705579e-5,0.9936568533113789,"c(-1,1)",1,2,0.2,5,0.1
-0.0034613188240057613,4.0061373096371655,3.321860582248966e-5,0.9928068628606578,"c(-1,1)",1.25,2,0,5,0.1
0.20187220694814975,3.5805204371739663,1.6680796683246805e-5,0.9934545947228597,"c(-1,1)",1.25,2,0.1,5,0.1
-0.0488861900419812,4.270431632356136,3.47690366032113e-5,0.9923960120912326,"c(-1,1)",1.25,2,0.2,5,0.1
3.268385109197776e-5,3.9254396753227,2.2839431925670637e-5,0.9966411155977123,"c(-1,1)",1.5,2,0,5,0.1
0.03917214714599934,3.760288911693619,2.2816136259002514e-5,0.9968893610745834,"c(-1,1)",1.5,2,0.1,5,0.1
0.14976733553380508,4.371714496249896,3.29685213196246e-5,0.9960191821344705,"c(-1,1)",1.5,2,0.2,5,0.1
-0.05771845138830059,3.6473788684759567,1.681141610949894e-5,0.9958396574569294,"c(-1,1)",1.75,2,0,5,0.1
-0.057986443062064165,4.506944174505804,5.0392614729094086e-5,0.994518233918564,"c(-1,1)",1.75,2,0.1,5,0.1
0.49043715942460203,4.022717922666411,2.819146340025925e-5,0.9953925771820831,"c(-1,1)",1.75,2,0.2,5,0.1
-0.1815371791543049,3.4968244126687353,2.3943783763053018e-5,0.9947075878600169,"c(-1,1)",2,2,0,5,0.1
0.24777820670811646,4.00431332942551,2.4399195580832306e-5,0.9939736535867603,"c(-1,1)",2,2,0.1,5,0.1
0.210400341120073,3.4448826922051587,1.976277147036928e-5,0.9947515985393682,"c(-1,1)",2,2,0.2,5,0.1
0.1327857089568935,4.484801794504542,4.8143115405069205e-5,0.991464579685396,"c(-1,1)",2.25,2,0,5,0.1
-0.1315341749444953,4.333594261624057,2.5822926668089066e-5,0.991835711652436,"c(-1,1)",2.25,2,0.1,5,0.1
-0.16587915435619777,3.5857030621000217,3.635109941422518e-5,0.9929306616073762,"c(-1,1)",2.25,2,0.2,5,0.1
0.052780263629147235,3.8030041301800828,2.557475839370265e-5,0.9908240495948963,"c(-1,1)",2.5,2,0,5,0.1
0.05052351684488456,4.460780368816946,3.359933148501345e-5,0.9898271305370674,"c(-1,1)",2.5,2,0.1,5,0.1
0.18212742448034205,4.54512311548333,6.025667930668441e-5,0.989675503545282,"c(-1,1)",2.5,2,0.2,5,0.1
0.06441081232820534,4.0164671788249455,3.8973537213431395e-5,0.9969324801352032,"c(-1,1)",2.75,2,0,5,0.1
0.14269264444888313,4.190439426123912,4.8015353023015667e-5,0.9966063405895329,"c(-1,1)",2.75,2,0.1,5,0.1
0.036880111211519094,3.547445822765203,2.499467824652642e-5,0.9977588505428896,"c(-1,1)",2.75,2,0.2,5,0.1
0.07174486707156652,3.6453614847744418,3.546837831602925e-5,0.9953155262645237,"c(-1,1)",3,2,0,5,0.1
0.3318662817250369,4.55509591943429,5.0854910846713366e-5,0.994140094564483,"c(-1,1)",3,2,0.1,5,0.1
-0.4207883515969589,4.065214967211899,3.889673512716708e-5,0.9946975736514557,"c(-1,1)",3,2,0.2,5,0.1
0.1342051570640503,3.819003218509488,2.692831208341327e-5,0.9926437403348005,"c(-1,1)",3.25,2,0,5,0.1
0.13040281876818716,4.626859657139033,7.889929144276875e-5,0.9913136126765482,"c(-1,1)",3.25,2,0.1,5,0.1
0.24094232572415766,3.840933460619426,4.079642350796896e-5,0.9925772333137803,"c(-1,1)",3.25,2,0.2,5,0.1
-0.020118548036453257,4.1573341866722835,7.30916110613059e-5,0.9987915065790596,"c(-1,1)",3.5,2,0,5,0.1
-0.10768868768369369,3.859608973255182,4.132579833237285e-5,0.9991442394809122,"c(-1,1)",3.5,2,0.1,5,0.1
0.16267110530260856,4.045184613839848,6.30623870961103e-5,0.9994742730930155,"c(-1,1)",3.5,2,0.2,5,0.1
0.035087422047349263,4.36868218466157,6.046361930090134e-5,0.995039300759831,"c(-1,1)",3.75,2,0,5,0.1
-0.05663480397823123,4.355970795091065,5.284922146915265e-5,0.9951427088223626,"c(-1,1)",3.75,2,0.1,5,0.1
0.030695292638834384,3.6165102883671416,6.0421860363791546e-5,0.996574666422171,"c(-1,1)",3.75,2,0.2,5,0.1
-0.24613922127571655,3.354222666244093,6.453406455209559e-5,0.9943066042198507,"c(-1,1)",4,2,0,5,0.1
0.2738365887544366,3.5775105513894707,3.9509713263582295e-5,0.9937483307120298,"c(-1,1)",4,2,0.1,5,0.1
0.07354018743696324,3.699930602965406,4.8230642343819144e-5,0.993012500615684,"c(-1,1)",4,2,0.2,5,0.1
0.151141104954661,4.267447685893094,8.568044467286375e-5,0.988748551833658,"c(-1,1)",4.25,2,0,5,0.1
0.06967011309035565,3.931103433919959,7.62457012855434e-5,0.9889928740126536,"c(-1,1)",4.25,2,0.1,5,0.1
0.015043394908385032,4.022230016273001,6.760781412309268e-5,0.9892517531038945,"c(-1,1)",4.25,2,0.2,5,0.1
-0.05345740940099683,3.6131672532661416,6.48176999741915e-5,0.9856484662106977,"c(-1,1)",4.5,2,0,5,0.1
0.016408250648627134,4.67148303973815,1.0788598804186726e-4,0.983779153678804,"c(-1,1)",4.5,2,0.1,5,0.1
-0.194791159388869,3.9483432724334437,8.594513817957557e-5,0.9856838728494827,"c(-1,1)",4.5,2,0.2,5,0.1
-0.05905007411574232,3.647110128122409,6.26052363296921e-5,0.9975686617015073,"c(-1,1)",4.75,2,0,5,0.1
-0.04561229735840882,3.7912282669114257,1.1279536591608768e-4,0.9973423241688402,"c(-1,1)",4.75,2,0.1,5,0.1
-0.3515942226660909,4.160611241161645,1.1932848074452118e-4,0.998522116910501,"c(-1,1)",4.75,2,0.2,5,0.1
-0.10220747142468628,3.7724360595653215,7.729035327545044e-5,0.9926575851419099,"c(-1,1)",5,2,0,5,0.1
-0.022333815402635387,3.818122905295607,7.468128922643887e-5,0.9924999058213674,"c(-1,1)",5,2,0.1,5,0.1
0.08417867631122226,4.068817784786582,1.081525382824447e-4,0.9920424461140586,"c(-1,1)",5,2,0.2,5,0.1
-0.2788161713152062,8.019630456676138,1.838616481575881e-4,0.9889998275109041,"c(-1,1)",0,2.5,0,5,0.1
-0.28891697892027196,7.12720524725805,1.1721197759113294e-4,0.9903492380757437,"c(-1,1)",0,2.5,0.1,5,0.1
0.26580495388803543,5.838494824212861,6.199997348424832e-5,0.9923433510161314,"c(-1,1)",0,2.5,0.2,5,0.1
0.21611082611473928,5.87607953579032,3.805449877034352e-5,0.9922440053417508,"c(-1,1)",0.25,2.5,0,5,0.1
-0.21909501857253638,5.894608484874234,7.744930826246052e-5,0.992146809201083,"c(-1,1)",0.25,2.5,0.1,5,0.1
-0.4791153466073836,6.409364750239042,1.0280605924311827e-4,0.9911319023610934,"c(-1,1)",0.25,2.5,0.2,5,0.1
0.3950527670199421,7.172899513144033,1.1187545869186134e-4,0.989867117404199,"c(-1,1)",0.5,2.5,0,5,0.1
0.24285519120183194,5.8474601175372465,5.016255468534089e-5,0.9919978681416256,"c(-1,1)",0.5,2.5,0.1,5,0.1
-0.01486712761544744,5.9004198878313625,7.946591179123737e-5,0.9919881379083023,"c(-1,1)",0.5,2.5,0.2,5,0.1
-0.06597676306061093,6.4955904629000845,8.728554442909808e-5,0.9905612262018147,"c(-1,1)",0.75,2.5,0,5,0.1
0.09700918443051997,7.636136441112446,1.09636503311053e-4,0.9889139376335668,"c(-1,1)",0.75,2.5,0.1,5,0.1
-0.10798509842225226,6.604586667517161,1.2461963117936604e-4,0.9903281255222244,"c(-1,1)",0.75,2.5,0.2,5,0.1
-0.045557184878505456,7.062174122023451,9.841921875955314e-5,0.9890017889325438,"c(-1,1)",1,2.5,0,5,0.1
0.12529249071340703,6.030948016007853,6.0708752040737595e-5,0.9906442774030133,"c(-1,1)",1,2.5,0.1,5,0.1
0.04210036875666507,5.556900915390537,5.0211994576520626e-5,0.991365347472848,"c(-1,1)",1,2.5,0.2,5,0.1
0.06909829269530143,5.817127353660567,8.431351306500519e-5,0.9900518733819151,"c(-1,1)",1.25,2.5,0,5,0.1
-0.2745804074242572,6.555604624154012,7.842529983228297e-5,0.9889649551942,"c(-1,1)",1.25,2.5,0.1,5,0.1
-0.34977889614866325,6.168067635149014,6.247156434080718e-5,0.9894892122842514,"c(-1,1)",1.25,2.5,0.2,5,0.1
0.11830813351345085,6.489157376790416,9.257755775210259e-5,0.9926658186391456,"c(-1,1)",1.5,2.5,0,5,0.1
0.07812346267033847,5.406178407678137,6.327471630142454e-5,0.9943417541778937,"c(-1,1)",1.5,2.5,0.1,5,0.1
0.11283282380449322,7.178843518849611,9.551856283123372e-5,0.991565545452284,"c(-1,1)",1.5,2.5,0.2,5,0.1
-0.07055661444520014,5.720615681243874,9.904345453876664e-5,0.9925314806590999,"c(-1,1)",1.75,2.5,0,5,0.1
-0.24262876427276964,6.322328482704095,5.780945241094501e-5,0.991737321083828,"c(-1,1)",1.75,2.5,0.1,5,0.1
0.062264539028345986,6.099611275786384,6.079457944558709e-5,0.9920925765443582,"c(-1,1)",1.75,2.5,0.2,5,0.1
0.1960309053263255,5.677056927618677,4.609145785887598e-5,0.9913675002497585,"c(-1,1)",2,2.5,0,5,0.1
-0.20057507114114037,5.684920239974584,6.13149599555062e-5,0.9912452926819816,"c(-1,1)",2,2.5,0.1,5,0.1
0.22921891877840983,7.551510611331948,1.2053426507482573e-4,0.9882408909975118,"c(-1,1)",2,2.5,0.2,5,0.1
0.012837681657933918,5.5701094343274304,6.186213822362605e-5,0.9897723274165617,"c(-1,1)",2.25,2.5,0,5,0.1
-0.19722907040076157,6.594782579027339,1.1740279475203622e-4,0.9881505754263248,"c(-1,1)",2.25,2.5,0.1,5,0.1
0.21195750702303445,6.6473718674398485,1.1490377322795739e-4,0.9880551508229738,"c(-1,1)",2.25,2.5,0.2,5,0.1
0.33555507700287573,5.00010834115395,5.2028713668011905e-5,0.9889183326215761,"c(-1,1)",2.5,2.5,0,5,0.1
-0.026515026339926074,5.655279543339693,5.950010623472983e-5,0.9878235451562027,"c(-1,1)",2.5,2.5,0.1,5,0.1
-0.240104873596202,6.2502193033994065,1.0702538566316721e-4,0.9868410447457671,"c(-1,1)",2.5,2.5,0.2,5,0.1
-0.10858485939928861,5.6505358175155544,5.4110077794222035e-5,0.9941174970189252,"c(-1,1)",2.75,2.5,0,5,0.1
0.05845411713712788,6.302914107138188,1.0863732659002287e-4,0.9933186657331655,"c(-1,1)",2.75,2.5,0.1,5,0.1
0.08088153084252278,6.247154311951425,9.705005822793647e-5,0.9933496219125704,"c(-1,1)",2.75,2.5,0.2,5,0.1
-0.2608946361314057,5.941102801981732,7.423548820790945e-5,0.9914644158460979,"c(-1,1)",3,2.5,0,5,0.1
-0.366501242566968,6.51478939196525,1.308615471046153e-4,0.9906751369582646,"c(-1,1)",3,2.5,0.1,5,0.1
-0.06357437589941055,5.635560711146436,9.056845702030786e-5,0.9917266485806342,"c(-1,1)",3,2.5,0.2,5,0.1
0.13714894029917396,6.604768575250981,1.8754372029363458e-4,0.9877517349227682,"c(-1,1)",3.25,2.5,0,5,0.1
-0.14316263836693938,6.217445052889475,1.3147617973303054e-4,0.9885146137657034,"c(-1,1)",3.25,2.5,0.1,5,0.1
0.21239240469433146,6.296051882264283,1.2161659429212468e-4,0.9886090581346114,"c(-1,1)",3.25,2.5,0.2,5,0.1
0.11777648089520143,6.682072498950764,1.1846788147146712e-4,0.9937141935546455,"c(-1,1)",3.5,2.5,0,5,0.1
0.01569292663892963,5.982334097643188,1.1573058674190908e-4,0.9951395576317982,"c(-1,1)",3.5,2.5,0.1,5,0.1
0.1368045256803789,6.601601753390439,1.287438928466442e-4,0.9944386303988973,"c(-1,1)",3.5,2.5,0.2,5,0.1
-0.17470524676065596,6.660567882035763,1.6542901460686629e-4,0.9909329917291022,"c(-1,1)",3.75,2.5,0,5,0.1
-0.009016514608728826,6.4696352814497,1.611696113580167e-4,0.9909161483918433,"c(-1,1)",3.75,2.5,0.1,5,0.1
0.06967077589809428,6.297905353653687,1.390192971602571e-4,0.9919002507962054,"c(-1,1)",3.75,2.5,0.2,5,0.1
-0.3628453915265014,5.207095063426355,1.632743052319161e-4,0.9911342210507785,"c(-1,1)",4,2.5,0,5,0.1
0.12771419392102001,5.253267327661905,1.0190224697798723e-4,0.9902601266410204,"c(-1,1)",4,2.5,0.1,5,0.1
-0.2532147452073077,7.004380048376317,1.6798912241366106e-4,0.9871837355945025,"c(-1,1)",4,2.5,0.2,5,0.1
-0.142314485999922,6.719194525532993,1.8062259213417683e-4,0.9836870158521588,"c(-1,1)",4.25,2.5,0,5,0.1
-0.02110743514709995,6.173220893116253,1.276482459780074e-4,0.9848626807354731,"c(-1,1)",4.25,2.5,0.1,5,0.1
-0.01723627212551852,5.9923077555274284,1.6156452586030444e-4,0.9851792556512321,"c(-1,1)",4.25,2.5,0.2,5,0.1
-0.0513309676019981,5.315323222681317,1.4434266128750535e-4,0.9825961009338892,"c(-1,1)",4.5,2.5,0,5,0.1
-0.06948014547772806,5.523063831230348,1.7929087094472647e-4,0.9821274221272621,"c(-1,1)",4.5,2.5,0.1,5,0.1
0.1908368194521493,5.342607540840303,1.780340120113514e-4,0.9842956873589163,"c(-1,1)",4.5,2.5,0.2,5,0.1
0.27602484525303844,6.413647676782013,3.060162673856582e-4,0.9929618743237535,"c(-1,1)",4.75,2.5,0,5,0.1
0.1691952278190099,5.891865943611915,2.9419286385027845e-4,0.993706869175773,"c(-1,1)",4.75,2.5,0.1,5,0.1
0.35690037268786323,6.206003114384427,2.2287932843575314e-4,0.9937560628573238,"c(-1,1)",4.75,2.5,0.2,5,0.1
0.012271454522290974,5.744934150075175,2.1660503775892726e-4,0.9883487177450258,"c(-1,1)",5,2.5,0,5,0.1
-0.22478311621212593,5.233280034376998,2.960575931254974e-4,0.9893960672940291,"c(-1,1)",5,2.5,0.1,5,0.1
0.08659597174793969,4.414788091612098,1.1154535728045125e-4,0.9913998569571155,"c(-1,1)",5,2.5,0.2,5,0.1
0.397026914223946,9.871533910133326,1.4295431477363192e-4,0.9861884972202244,"c(-1,1)",0,3,0,5,0.1
0.30010988954331613,8.902223459903672,1.750060532449458e-4,0.9876676456350443,"c(-1,1)",0,3,0.1,5,0.1
0.17649713909740708,7.953813453947491,2.3163805068612844e-4,0.9889366379675936,"c(-1,1)",0,3,0.2,5,0.1
-0.09201056120876616,9.55033625288181,2.2018154702620025e-4,0.9865250154734883,"c(-1,1)",0.25,3,0,5,0.1
0.1168128724897954,9.270534194566038,1.5905567681541333e-4,0.9872866376929513,"c(-1,1)",0.25,3,0.1,5,0.1
0.21700055020002526,9.687451048617344,2.0001817217244183e-4,0.98644078987328,"c(-1,1)",0.25,3,0.2,5,0.1
0.0866977115611572,8.091439898695112,1.4118485466628345e-4,0.9886054863940472,"c(-1,1)",0.5,3,0,5,0.1
-0.00999320283912272,9.507938965272013,2.1001739833987024e-4,0.9864093119888033,"c(-1,1)",0.5,3,0.1,5,0.1
0.280932190419243,9.5516789114417,1.8641624395678786e-4,0.9862950917573994,"c(-1,1)",0.5,3,0.2,5,0.1
0.051757654304699946,9.88736839116325,1.517372013741662e-4,0.9856537496977857,"c(-1,1)",0.75,3,0,5,0.1
-0.0945912236589157,10.71463992800455,1.5942927733885855e-4,0.9843226689954516,"c(-1,1)",0.75,3,0.1,5,0.1
0.18737717888224395,7.825220355834771,1.1848387667622053e-4,0.9885563398856985,"c(-1,1)",0.75,3,0.2,5,0.1
-0.0021465307449481633,8.35836533044762,1.552196936569116e-4,0.9870766621746353,"c(-1,1)",1,3,0,5,0.1
-0.2332995589406179,8.889936911879504,1.7296149611346787e-4,0.9861859037079456,"c(-1,1)",1,3,0.1,5,0.1
0.4298892659108865,7.464087920451967,1.0158723878863206e-4,0.9883681034386554,"c(-1,1)",1,3,0.2,5,0.1
0.18109217109472825,10.116027288322067,2.767407161182907e-4,0.9833531529782757,"c(-1,1)",1.25,3,0,5,0.1
0.07786702922730479,10.910667045543747,3.14704692505131e-4,0.9822129446223343,"c(-1,1)",1.25,3,0.1,5,0.1
-0.08670323208782166,8.319000915765,1.2296213815627825e-4,0.9863416809154224,"c(-1,1)",1.25,3,0.2,5,0.1
0.13060371616726235,7.893113486629182,1.08188639674629e-4,0.9904380019400305,"c(-1,1)",1.5,3,0,5,0.1
-0.0129298659730971,7.725796841208635,1.3519770059968497e-4,0.9905994079063615,"c(-1,1)",1.5,3,0.1,5,0.1
-0.1696667561117528,7.113279774537877,1.0139291246877439e-4,0.9917294717145754,"c(-1,1)",1.5,3,0.2,5,0.1
-0.15539229318755085,9.446726275165888,1.970463713895502e-4,0.9866122418193712,"c(-1,1)",1.75,3,0,5,0.1
0.018968268287169895,8.536456503131827,1.6799619914336376e-4,0.9882507772702536,"c(-1,1)",1.75,3,0.1,5,0.1
-0.5572609572232148,7.294502399799028,9.43910603174258e-5,0.9901729125377069,"c(-1,1)",1.75,3,0.2,5,0.1
-0.1246646650125866,9.217050832969298,1.7789143321023305e-4,0.9855266358526297,"c(-1,1)",2,3,0,5,0.1
0.41176833274339864,9.857029660710117,1.6210551871039317e-4,0.9846386718784564,"c(-1,1)",2,3,0.1,5,0.1
-0.14276360991531645,8.060322000754848,1.1282431874566486e-4,0.9875647129828953,"c(-1,1)",2,3,0.2,5,0.1
-0.0807082079239378,9.374117481224056,2.884457991450384e-4,0.9833320726737311,"c(-1,1)",2.25,3,0,5,0.1
-0.4078054484422453,10.508572321128177,2.7281854288142295e-4,0.9816589640783493,"c(-1,1)",2.25,3,0.1,5,0.1
0.12983755729321456,7.204276993641351,1.3157626888747725e-4,0.9872516801596503,"c(-1,1)",2.25,3,0.2,5,0.1
-0.2644663108311895,10.464811909271848,3.013149503093943e-4,0.9800414520504459,"c(-1,1)",2.5,3,0,5,0.1
-0.33654664913293064,8.06793125668895,1.6176266640624516e-4,0.9839053244455244,"c(-1,1)",2.5,3,0.1,5,0.1
0.5728516773701339,8.8955011622622,3.3642469274725636e-4,0.9827615581561151,"c(-1,1)",2.5,3,0.2,5,0.1
-0.27236901411207193,8.177731417853893,1.914624323737652e-4,0.9896619384354647,"c(-1,1)",2.75,3,0,5,0.1
0.1294066275186582,9.465962445407206,2.567568663556014e-4,0.9876197766359218,"c(-1,1)",2.75,3,0.1,5,0.1
0.04277028918069926,8.621894436435525,2.8113492684259973e-4,0.9888894178147307,"c(-1,1)",2.75,3,0.2,5,0.1
-0.09653431827773061,9.498177547029366,2.654937052028693e-4,0.9852121901108987,"c(-1,1)",3,3,0,5,0.1
-0.14592358215075307,8.243600609238793,2.45379334707817e-4,0.9869778170270183,"c(-1,1)",3,3,0.1,5,0.1
-0.04509102083175283,7.369351227273347,1.9290821251889795e-4,0.9886459625156253,"c(-1,1)",3,3,0.2,5,0.1
-0.24998517673800308,8.052600902568543,1.511020346015921e-4,0.9848797039035078,"c(-1,1)",3.25,3,0,5,0.1
0.33440447101030296,8.849911123360306,2.3593480596649508e-4,0.9835741849934023,"c(-1,1)",3.25,3,0.1,5,0.1
0.4299388681939041,8.241815086681896,1.6936995488655814e-4,0.9854718025174422,"c(-1,1)",3.25,3,0.2,5,0.1
