asp.effects,clim.sd,asp.mag,lt.lam,rep
"-2,-1,1,2",18,22,0.6465097671690493,5
"-2,-1,1,2",19,22,0.6640415133404771,5
"-2,-1,1,2",20,22,0.6409738543952176,5
"-2,-1,1,2",21,22,0.6600365481172877,5
"-2,-1,1,2",22,22,0.6596769651497157,5
"-2,-1,1,2",23,22,0.6525506549013546,5
"-2,-1,1,2",24,22,0.662592259233123,5
"-2,-1,1,2",25,22,0.6582915125791299,5
"-2,-1,1,2",26,22,0.6436510857300698,5
"-2,-1,1,2",27,22,0.6554116011137902,5
"-2,-1,1,2",28,22,0.6521543018311925,5
"-2,-1,1,2",29,22,0.6287431728151913,5
"-2,-1,1,2",30,22,0.6138065821392146,5
"-2,-1,1,2",0,23,0.5026476944404307,5
"-2,-1,1,2",1,23,0.5030534250971782,5
"-2,-1,1,2",2,23,0.504706644394551,5
"-2,-1,1,2",3,23,0.508344310112668,5
"-2,-1,1,2",4,23,0.5171938171940517,5
"-2,-1,1,2",5,23,0.5269856607123887,5
"-2,-1,1,2",6,23,0.5381398318208844,5
"-2,-1,1,2",7,23,0.5457355216707153,5
"-2,-1,1,2",8,23,0.5639941100155041,5
"-2,-1,1,2",9,23,0.5641377568244037,5
"-2,-1,1,2",10,23,0.5810947651145864,5
"-2,-1,1,2",11,23,0.5879830342723067,5
"-2,-1,1,2",12,23,0.5923317694548552,5
"-2,-1,1,2",13,23,0.6259893676712149,5
"-2,-1,1,2",14,23,0.6196722716227792,5
"-2,-1,1,2",15,23,0.6323433071543993,5
"-2,-1,1,2",16,23,0.639203758094846,5
"-2,-1,1,2",17,23,0.6260515601470682,5
"-2,-1,1,2",18,23,0.6341703227289868,5
"-2,-1,1,2",19,23,0.6513005633454204,5
"-2,-1,1,2",20,23,0.6354083968726759,5
"-2,-1,1,2",21,23,0.649466074787067,5
"-2,-1,1,2",22,23,0.6306826238294377,5
"-2,-1,1,2",23,23,0.6406083525001893,5
"-2,-1,1,2",24,23,0.6310471849803037,5
"-2,-1,1,2",25,23,0.6383036842914851,5
"-2,-1,1,2",26,23,0.6607027937402302,5
"-2,-1,1,2",27,23,0.6331848214582076,5
"-2,-1,1,2",28,23,0.6205419115260403,5
"-2,-1,1,2",29,23,0.6406143990538272,5
"-2,-1,1,2",30,23,0.6581556414067372,5
"-2,-1,1,2",0,24,0.5017910964230147,5
"-2,-1,1,2",1,24,0.5019701487450359,5
"-2,-1,1,2",2,24,0.5027745273288141,5
"-2,-1,1,2",3,24,0.5048165790489865,5
"-2,-1,1,2",4,24,0.50850484485632,5
"-2,-1,1,2",5,24,0.5175926887133253,5
"-2,-1,1,2",6,24,0.5299923323268355,5
"-2,-1,1,2",7,24,0.5340153075847258,5
"-2,-1,1,2",8,24,0.5473749270913264,5
"-2,-1,1,2",9,24,0.5541456424192011,5
"-2,-1,1,2",10,24,0.5669370494728835,5
"-2,-1,1,2",11,24,0.586882231249729,5
"-2,-1,1,2",12,24,0.5817847706559467,5
"-2,-1,1,2",13,24,0.6018095635402732,5
"-2,-1,1,2",14,24,0.5907601186897098,5
"-2,-1,1,2",15,24,0.6063488691943796,5
"-2,-1,1,2",16,24,0.6145638148430121,5
"-2,-1,1,2",17,24,0.6281909110918519,5
"-2,-1,1,2",18,24,0.6228493939826005,5
"-2,-1,1,2",19,24,0.611579854002394,5
"-2,-1,1,2",20,24,0.622047702282851,5
"-2,-1,1,2",21,24,0.622690462620055,5
"-2,-1,1,2",22,24,0.6277075246713881,5
"-2,-1,1,2",23,24,0.6607851949094968,5
"-2,-1,1,2",24,24,0.6276017813571445,5
"-2,-1,1,2",25,24,0.6127055622358015,5
"-2,-1,1,2",26,24,0.6300156343080926,5
"-2,-1,1,2",27,24,0.6447711287909035,5
"-2,-1,1,2",28,24,0.6298025961980229,5
"-2,-1,1,2",29,24,0.6154554169833089,5
"-2,-1,1,2",30,24,0.6224998372000838,5
"-2,-1,1,2",0,25,0.5014023941791753,5
"-2,-1,1,2",1,25,0.5015008126580844,5
"-2,-1,1,2",2,25,0.5018520583801933,5
"-2,-1,1,2",3,25,0.5034765731940068,5
"-2,-1,1,2",4,25,0.5067376523231981,5
"-2,-1,1,2",5,25,0.5124930000297352,5
"-2,-1,1,2",6,25,0.5157435936925727,5
"-2,-1,1,2",7,25,0.5257183351592131,5
"-2,-1,1,2",8,25,0.5398166290453338,5
"-2,-1,1,2",9,25,0.5481846897938145,5
"-2,-1,1,2",10,25,0.5559571883880567,5
"-2,-1,1,2",11,25,0.5670109098369589,5
"-2,-1,1,2",12,25,0.5844110006144292,5
"-2,-1,1,2",13,25,0.5936803429999746,5
"-2,-1,1,2",14,25,0.6023931171505701,5
"-2,-1,1,2",15,25,0.6110522242067152,5
"-2,-1,1,2",16,25,0.6067554574497377,5
"-2,-1,1,2",17,25,0.6128692027964655,5
"-2,-1,1,2",18,25,0.6382828036141542,5
"-2,-1,1,2",19,25,0.5994981224317365,5
"-2,-1,1,2",20,25,0.6115110731324086,5
"-2,-1,1,2",21,25,0.6334956354469469,5
"-2,-1,1,2",22,25,0.6200887573138635,5
"-2,-1,1,2",23,25,0.6331415772014943,5
"-2,-1,1,2",24,25,0.6312192515988496,5
"-2,-1,1,2",25,25,0.6209825241256018,5
"-2,-1,1,2",26,25,0.6144934215657422,5
"-2,-1,1,2",27,25,0.6132551871996361,5
"-2,-1,1,2",28,25,0.6113334608266255,5
"-2,-1,1,2",29,25,0.6063534348845951,5
"-2,-1,1,2",30,25,0.6337542200309458,5
"-2,-1,1,2",0,26,0.5012192188180931,5
"-2,-1,1,2",1,26,0.5012666882590631,5
"-2,-1,1,2",2,26,0.5014317933374368,5
"-2,-1,1,2",3,26,0.5020181658150347,5
"-2,-1,1,2",4,26,0.5052880236486936,5
"-2,-1,1,2",5,26,0.5089332283889582,5
"-2,-1,1,2",6,26,0.5144589184361145,5
"-2,-1,1,2",7,26,0.522849400847603,5
"-2,-1,1,2",8,26,0.5284736407574213,5
"-2,-1,1,2",9,26,0.5340829601531534,5
"-2,-1,1,2",10,26,0.5476439359369552,5
"-2,-1,1,2",11,26,0.5558962660946142,5
"-2,-1,1,2",12,26,0.5697485603746666,5
"-2,-1,1,2",13,26,0.5829420214787656,5
"-2,-1,1,2",14,26,0.5815327904815186,5
"-2,-1,1,2",15,26,0.5949145483027423,5
"-2,-1,1,2",16,26,0.6070170504774469,5
"-2,-1,1,2",17,26,0.6087851506968291,5
"-2,-1,1,2",18,26,0.6011329444070702,5
"-2,-1,1,2",19,26,0.6096949797160726,5
"-2,-1,1,2",20,26,0.6516960474822656,5
"-2,-1,1,2",21,26,0.6017212591677856,5
"-2,-1,1,2",22,26,0.6126270468579589,5
"-2,-1,1,2",23,26,0.6202555424191527,5
"-2,-1,1,2",24,26,0.6173372403372246,5
"-2,-1,1,2",25,26,0.6014517263789564,5
"-2,-1,1,2",26,26,0.6490083437140464,5
"-2,-1,1,2",27,26,0.6169743129595154,5
"-2,-1,1,2",28,26,0.6199391976993912,5
"-2,-1,1,2",29,26,0.6207847101568912,5
"-2,-1,1,2",30,26,0.6118434071472576,5
"-2,-1,1,2",0,27,0.5011292085547864,5
"-2,-1,1,2",1,27,0.5011482230278499,5
"-2,-1,1,2",2,27,0.501272567074769,5
"-2,-1,1,2",3,27,0.5014942910438597,5
"-2,-1,1,2",4,27,0.5026245919993421,5
"-2,-1,1,2",5,27,0.5056386752029249,5
"-2,-1,1,2",6,27,0.5110910603232292,5
"-2,-1,1,2",7,27,0.5183497211283353,5
"-2,-1,1,2",8,27,0.5301797483282465,5
"-2,-1,1,2",9,27,0.5336246021917229,5
"-2,-1,1,2",10,27,0.5443215133932828,5
"-2,-1,1,2",11,27,0.5570353806619246,5
"-2,-1,1,2",12,27,0.5607813291215309,5
"-2,-1,1,2",13,27,0.5612140105743957,5
"-2,-1,1,2",14,27,0.5757289021950711,5
"-2,-1,1,2",15,27,0.5823368160865172,5
"-2,-1,1,2",16,27,0.5936819792809556,5
"-2,-1,1,2",17,27,0.6137062256477279,5
"-2,-1,1,2",18,27,0.5900489646771232,5
"-2,-1,1,2",19,27,0.5970633969235246,5
"-2,-1,1,2",20,27,0.619697326381545,5
"-2,-1,1,2",21,27,0.6017983536040729,5
"-2,-1,1,2",22,27,0.6281655615112891,5
"-2,-1,1,2",23,27,0.6117153274315692,5
"-2,-1,1,2",24,27,0.6170168630719794,5
"-2,-1,1,2",25,27,0.6181892031596168,5
"-2,-1,1,2",26,27,0.6308712531292879,5
"-2,-1,1,2",27,27,0.5892471817846185,5
"-2,-1,1,2",28,27,0.6173263358253109,5
"-2,-1,1,2",29,27,0.6074555772152962,5
"-2,-1,1,2",30,27,0.603463168556662,5
"-2,-1,1,2",0,28,0.5010834491225876,5
"-2,-1,1,2",1,28,0.5010969373973899,5
"-2,-1,1,2",2,28,0.5011527091729064,5
"-2,-1,1,2",3,28,0.5012402675472876,5
"-2,-1,1,2",4,28,0.501781069678384,5
"-2,-1,1,2",5,28,0.5029813089929916,5
"-2,-1,1,2",6,28,0.5100299822893035,5
"-2,-1,1,2",7,28,0.512948989674776,5
"-2,-1,1,2",8,28,0.5260334592449385,5
"-2,-1,1,2",9,28,0.527239210340961,5
"-2,-1,1,2",10,28,0.5313356603937167,5
"-2,-1,1,2",11,28,0.5507190253480373,5
"-2,-1,1,2",12,28,0.5582997788592872,5
"-2,-1,1,2",13,28,0.5653084596209753,5
"-2,-1,1,2",14,28,0.5648469205592203,5
"-2,-1,1,2",15,28,0.582792099401456,5
"-2,-1,1,2",16,28,0.5828254859667699,5
"-2,-1,1,2",17,28,0.5911763553004064,5
"-2,-1,1,2",18,28,0.585687823744669,5
"-2,-1,1,2",19,28,0.6003038316336117,5
"-2,-1,1,2",20,28,0.5998720109375898,5
"-2,-1,1,2",21,28,0.6146581374600125,5
"-2,-1,1,2",22,28,0.6189740892797857,5
"-2,-1,1,2",23,28,0.5994854972622066,5
"-2,-1,1,2",24,28,0.6183036006528992,5
"-2,-1,1,2",25,28,0.613187568507655,5
"-2,-1,1,2",26,28,0.6030097701973904,5
"-2,-1,1,2",27,28,0.6023733940992654,5
"-2,-1,1,2",28,28,0.5975774250258747,5
"-2,-1,1,2",29,28,0.6096345287639577,5
"-2,-1,1,2",30,28,0.6161991687267582,5
"-2,-1,1,2",0,29,0.5010595181641138,5
"-2,-1,1,2",1,29,0.5010658838844121,5
"-2,-1,1,2",2,29,0.5010875558712876,5
"-2,-1,1,2",3,29,0.5012092224880056,5
"-2,-1,1,2",4,29,0.5014629466589094,5
"-2,-1,1,2",5,29,0.5020817743463997,5
"-2,-1,1,2",6,29,0.5071624632766238,5
"-2,-1,1,2",7,29,0.5095918925315417,5
"-2,-1,1,2",8,29,0.5120667625270968,5
"-2,-1,1,2",9,29,0.5264599726800564,5
"-2,-1,1,2",10,29,0.5251536508695536,5
"-2,-1,1,2",11,29,0.5344688749112971,5
"-2,-1,1,2",12,29,0.5524728192670367,5
"-2,-1,1,2",13,29,0.5476611426631185,5
"-2,-1,1,2",14,29,0.5601718997836433,5
"-2,-1,1,2",15,29,0.5629751258113448,5
"-2,-1,1,2",16,29,0.5712069210028619,5
"-2,-1,1,2",17,29,0.5597636781767571,5
"-2,-1,1,2",18,29,0.5824491428051155,5
"-2,-1,1,2",19,29,0.5723108912926397,5
"-2,-1,1,2",20,29,0.5881531117359817,5
"-2,-1,1,2",21,29,0.6282014181180556,5
"-2,-1,1,2",22,29,0.6143642593065775,5
"-2,-1,1,2",23,29,0.5969453261251587,5
"-2,-1,1,2",24,29,0.5868021269737493,5
"-2,-1,1,2",25,29,0.597966068650874,5
"-2,-1,1,2",26,29,0.6268303220902391,5
"-2,-1,1,2",27,29,0.610685592335042,5
"-2,-1,1,2",28,29,0.6054581242911723,5
"-2,-1,1,2",29,29,0.599197849045366,5
"-2,-1,1,2",30,29,0.6324241291285342,5
"-2,-1,1,2",0,30,0.5010466758556396,5
"-2,-1,1,2",1,30,0.5010499676813707,5
"-2,-1,1,2",2,30,0.501063295974622,5
"-2,-1,1,2",3,30,0.5011203345659904,5
"-2,-1,1,2",4,30,0.5015179108370822,5
"-2,-1,1,2",5,30,0.5016945956159192,5
"-2,-1,1,2",6,30,0.504008935644276,5
"-2,-1,1,2",7,30,0.5077394313347092,5
"-2,-1,1,2",8,30,0.5151415561722628,5
"-2,-1,1,2",9,30,0.5213109784508799,5
"-2,-1,1,2",10,30,0.5368792413889385,5
"-2,-1,1,2",11,30,0.5340019294347979,5
"-2,-1,1,2",12,30,0.5397267424797079,5
"-2,-1,1,2",13,30,0.5445847969819085,5
"-2,-1,1,2",14,30,0.5462997158415697,5
"-2,-1,1,2",15,30,0.561191590324957,5
"-2,-1,1,2",16,30,0.5681324240976549,5
"-2,-1,1,2",17,30,0.5751367921830477,5
"-2,-1,1,2",18,30,0.5974406220137071,5
"-2,-1,1,2",19,30,0.596384604436487,5
"-2,-1,1,2",20,30,0.591590904167023,5
"-2,-1,1,2",21,30,0.5954529340961209,5
"-2,-1,1,2",22,30,0.6034422075545188,5
"-2,-1,1,2",23,30,0.5996427931674994,5
"-2,-1,1,2",24,30,0.5971008195608605,5
"-2,-1,1,2",25,30,0.6067040305502774,5
"-2,-1,1,2",26,30,0.6064913929281578,5
"-2,-1,1,2",27,30,0.5940025762118233,5
"-2,-1,1,2",28,30,0.5824912553129264,5
"-2,-1,1,2",29,30,0.6148691281990442,5
"-2,-1,1,2",30,30,0.5993523871101851,5
"-2,-1,1,2",0,0,1.4690016331329863,6
"-2,-1,1,2",1,0,1.4634535887131708,6
"-2,-1,1,2",2,0,1.4496174680028662,6
"-2,-1,1,2",3,0,1.4239791442395489,6
"-2,-1,1,2",4,0,1.3903032669654318,6
"-2,-1,1,2",5,0,1.3428809291065795,6
"-2,-1,1,2",6,0,1.3056036441525607,6
"-2,-1,1,2",7,0,1.2162657744570757,6
"-2,-1,1,2",8,0,1.198861066323327,6
"-2,-1,1,2",9,0,1.100425277529032,6
"-2,-1,1,2",10,0,1.0582801470208576,6
"-2,-1,1,2",11,0,1.0180988851803465,6
"-2,-1,1,2",12,0,1.0022221018817337,6
"-2,-1,1,2",13,0,0.9616838063989874,6
"-2,-1,1,2",14,0,0.9134942560867865,6
"-2,-1,1,2",15,0,0.8848080904023569,6
"-2,-1,1,2",16,0,0.8849430916854149,6
"-2,-1,1,2",17,0,0.8547116527217258,6
"-2,-1,1,2",18,0,0.8345469770463108,6
"-2,-1,1,2",19,0,0.7777609641590921,6
"-2,-1,1,2",20,0,0.8053820648059526,6
"-2,-1,1,2",21,0,0.7647326334908487,6
"-2,-1,1,2",22,0,0.7705650854510664,6
"-2,-1,1,2",23,0,0.7245081759475066,6
"-2,-1,1,2",24,0,0.7341746195605631,6
"-2,-1,1,2",25,0,0.762127036731625,6
"-2,-1,1,2",26,0,0.7144255452735955,6
"-2,-1,1,2",27,0,0.6796818219618662,6
"-2,-1,1,2",28,0,0.6968330810793879,6
"-2,-1,1,2",29,0,0.671056587446234,6
"-2,-1,1,2",30,0,0.6994569132210041,6
"-2,-1,1,2",0,1,1.4613936186032963,6
"-2,-1,1,2",1,1,1.4568845568946311,6
"-2,-1,1,2",2,1,1.4392302492473872,6
"-2,-1,1,2",3,1,1.418806372174602,6
"-2,-1,1,2",4,1,1.3801810832911965,6
"-2,-1,1,2",5,1,1.3457833168606481,6
"-2,-1,1,2",6,1,1.2740306558239967,6
"-2,-1,1,2",7,1,1.2123666676972185,6
"-2,-1,1,2",8,1,1.1876192084809316,6
"-2,-1,1,2",9,1,1.1239650103309136,6
"-2,-1,1,2",10,1,1.0504181726290682,6
"-2,-1,1,2",11,1,1.0342227414453176,6
"-2,-1,1,2",12,1,1.0059065722207259,6
"-2,-1,1,2",13,1,0.9784244978191701,6
"-2,-1,1,2",14,1,0.9080491398699431,6
"-2,-1,1,2",15,1,0.8797593229696684,6
"-2,-1,1,2",16,1,0.8395054671951963,6
"-2,-1,1,2",17,1,0.8544113932745566,6
"-2,-1,1,2",18,1,0.7745437967095292,6
"-2,-1,1,2",19,1,0.7517122856498358,6
"-2,-1,1,2",20,1,0.7727078430514968,6
"-2,-1,1,2",21,1,0.7650673561032635,6
"-2,-1,1,2",22,1,0.7688993568792298,6
"-2,-1,1,2",23,1,0.7172275316536628,6
"-2,-1,1,2",24,1,0.7191261099897468,6
"-2,-1,1,2",25,1,0.7076331599305764,6
"-2,-1,1,2",26,1,0.6828351070902885,6
"-2,-1,1,2",27,1,0.6648442740424084,6
"-2,-1,1,2",28,1,0.6768565783801436,6
"-2,-1,1,2",29,1,0.6690515636648359,6
"-2,-1,1,2",30,1,0.6731236732886705,6
"-2,-1,1,2",0,2,1.4479261439185065,6
"-2,-1,1,2",1,2,1.4426293158240096,6
"-2,-1,1,2",2,2,1.4299485487961108,6
"-2,-1,1,2",3,2,1.4116678188470417,6
"-2,-1,1,2",4,2,1.3887323403918874,6
"-2,-1,1,2",5,2,1.3319428716525994,6
"-2,-1,1,2",6,2,1.2783493771033105,6
"-2,-1,1,2",7,2,1.2121993021566195,6
"-2,-1,1,2",8,2,1.1845938872998234,6
"-2,-1,1,2",9,2,1.1193691916026962,6
"-2,-1,1,2",10,2,1.0832329940306282,6
"-2,-1,1,2",11,2,1.03707993912422,6
"-2,-1,1,2",12,2,0.9684738856777441,6
"-2,-1,1,2",13,2,0.9592020564773497,6
"-2,-1,1,2",14,2,0.9273167403601474,6
"-2,-1,1,2",15,2,0.8635522993799722,6
"-2,-1,1,2",16,2,0.8484553155393046,6
"-2,-1,1,2",17,2,0.8121506072323376,6
"-2,-1,1,2",18,2,0.8494452471445852,6
"-2,-1,1,2",19,2,0.8102171732635547,6
"-2,-1,1,2",20,2,0.7779617286136752,6
"-2,-1,1,2",21,2,0.757285584495284,6
"-2,-1,1,2",22,2,0.7544839674088116,6
"-2,-1,1,2",23,2,0.7245483724078963,6
"-2,-1,1,2",24,2,0.7067245622607918,6
"-2,-1,1,2",25,2,0.6893970700243832,6
"-2,-1,1,2",26,2,0.7217873704835639,6
"-2,-1,1,2",27,2,0.6741354270459379,6
"-2,-1,1,2",28,2,0.6773813258452634,6
"-2,-1,1,2",29,2,0.7086066394481468,6
"-2,-1,1,2",30,2,0.6602877050329026,6
"-2,-1,1,2",0,3,1.4232261766327228,6
"-2,-1,1,2",1,3,1.418509041770577,6
"-2,-1,1,2",2,3,1.4044810716526999,6
"-2,-1,1,2",3,3,1.378953709830076,6
"-2,-1,1,2",4,3,1.3502783094139712,6
"-2,-1,1,2",5,3,1.2930208872227982,6
"-2,-1,1,2",6,3,1.2729505785755477,6
"-2,-1,1,2",7,3,1.1888315422013533,6
"-2,-1,1,2",8,3,1.1662117438471042,6
"-2,-1,1,2",9,3,1.0868172761431376,6
"-2,-1,1,2",10,3,1.0414070518739864,6
"-2,-1,1,2",11,3,1.0422387889984823,6
"-2,-1,1,2",12,3,0.9332920134859362,6
"-2,-1,1,2",13,3,0.9217494742827945,6
"-2,-1,1,2",14,3,0.9258906837174172,6
"-2,-1,1,2",15,3,0.8702423859594447,6
"-2,-1,1,2",16,3,0.8499225349195106,6
"-2,-1,1,2",17,3,0.8631404117415526,6
"-2,-1,1,2",18,3,0.780270423355572,6
"-2,-1,1,2",19,3,0.8113282664801468,6
"-2,-1,1,2",20,3,0.7536832760151967,6
"-2,-1,1,2",21,3,0.7735740411487891,6
"-2,-1,1,2",22,3,0.778725364126863,6
"-2,-1,1,2",23,3,0.7435699681522613,6
"-2,-1,1,2",24,3,0.7613730775765479,6
"-2,-1,1,2",25,3,0.7167725848799184,6
"-2,-1,1,2",26,3,0.6765588936144286,6
"-2,-1,1,2",27,3,0.7025952624346041,6
"-2,-1,1,2",28,3,0.7006263576759123,6
"-2,-1,1,2",29,3,0.6618810098441934,6
"-2,-1,1,2",30,3,0.6660273967323587,6
"-2,-1,1,2",0,4,1.3881108996696143,6
"-2,-1,1,2",1,4,1.3839221550527225,6
"-2,-1,1,2",2,4,1.3681234453193607,6
"-2,-1,1,2",3,4,1.3446633537946884,6
"-2,-1,1,2",4,4,1.318091139720507,6
"-2,-1,1,2",5,4,1.2633581293667313,6
"-2,-1,1,2",6,4,1.240974640260811,6
"-2,-1,1,2",7,4,1.1792005656024755,6
"-2,-1,1,2",8,4,1.130507632142453,6
"-2,-1,1,2",9,4,1.1058451777372897,6
"-2,-1,1,2",10,4,1.025749119980837,6
"-2,-1,1,2",11,4,1.023432855102329,6
"-2,-1,1,2",12,4,0.9750824131827612,6
"-2,-1,1,2",13,4,0.928319394198799,6
"-2,-1,1,2",14,4,0.8975908195353943,6
"-2,-1,1,2",15,4,0.8752156432813731,6
"-2,-1,1,2",16,4,0.8804697826463106,6
"-2,-1,1,2",17,4,0.8525995363248109,6
"-2,-1,1,2",18,4,0.8183155934598035,6
"-2,-1,1,2",19,4,0.7909105621583269,6
"-2,-1,1,2",20,4,0.7684105436020601,6
"-2,-1,1,2",21,4,0.7670737590463705,6
"-2,-1,1,2",22,4,0.7737233741698426,6
"-2,-1,1,2",23,4,0.7150349482032862,6
"-2,-1,1,2",24,4,0.7501040476179758,6
"-2,-1,1,2",25,4,0.7291782080442697,6
"-2,-1,1,2",26,4,0.7144808614731775,6
"-2,-1,1,2",27,4,0.6909396624309995,6
"-2,-1,1,2",28,4,0.6960194969944508,6
"-2,-1,1,2",29,4,0.6577777381665639,6
"-2,-1,1,2",30,4,0.7059895569026615,6
"-2,-1,1,2",0,5,1.3434920155095809,6
"-2,-1,1,2",1,5,1.341878269782621,6
"-2,-1,1,2",2,5,1.3254240433221374,6
"-2,-1,1,2",3,5,1.3101829555662718,6
"-2,-1,1,2",4,5,1.2650890829625596,6
"-2,-1,1,2",5,5,1.2423320071126778,6
"-2,-1,1,2",6,5,1.1634883274969585,6
"-2,-1,1,2",7,5,1.1974600068720358,6
"-2,-1,1,2",8,5,1.077729420795034,6
"-2,-1,1,2",9,5,1.0803265384676695,6
"-2,-1,1,2",10,5,1.0405804519789605,6
"-2,-1,1,2",11,5,1.0009768069550489,6
"-2,-1,1,2",12,5,0.9473051514633916,6
"-2,-1,1,2",13,5,0.9232007841417903,6
"-2,-1,1,2",14,5,0.9271638821541845,6
"-2,-1,1,2",15,5,0.9095715824882854,6
"-2,-1,1,2",16,5,0.8407633801615952,6
"-2,-1,1,2",17,5,0.840030623970616,6
"-2,-1,1,2",18,5,0.8100895355966843,6
"-2,-1,1,2",19,5,0.77130495419473,6
"-2,-1,1,2",20,5,0.7664990527415806,6
"-2,-1,1,2",21,5,0.7700815066697118,6
"-2,-1,1,2",22,5,0.773551082292961,6
"-2,-1,1,2",23,5,0.7523568906777578,6
"-2,-1,1,2",24,5,0.7010274966939911,6
"-2,-1,1,2",25,5,0.7198079664471565,6
"-2,-1,1,2",26,5,0.6679026253017966,6
"-2,-1,1,2",27,5,0.6973068934643446,6
"-2,-1,1,2",28,5,0.6804345004765565,6
"-2,-1,1,2",29,5,0.6688629382349711,6
"-2,-1,1,2",30,5,0.6493061606945679,6
"-2,-1,1,2",0,6,1.2899626450835886,6
"-2,-1,1,2",1,6,1.286334557128488,6
"-2,-1,1,2",2,6,1.2805496947280988,6
"-2,-1,1,2",3,6,1.2625408513807992,6
"-2,-1,1,2",4,6,1.2374759322840911,6
"-2,-1,1,2",5,6,1.1819459763945743,6
"-2,-1,1,2",6,6,1.1645500681314394,6
"-2,-1,1,2",7,6,1.1107540560247686,6
"-2,-1,1,2",8,6,1.110170751660982,6
"-2,-1,1,2",9,6,1.0557110429717207,6
"-2,-1,1,2",10,6,1.0133641554508885,6
"-2,-1,1,2",11,6,1.0232061033663544,6
"-2,-1,1,2",12,6,0.9230362755271461,6
"-2,-1,1,2",13,6,0.9283822493491508,6
"-2,-1,1,2",14,6,0.8740811468950469,6
"-2,-1,1,2",15,6,0.8695424311615669,6
"-2,-1,1,2",16,6,0.8538338552976829,6
"-2,-1,1,2",17,6,0.8272912595214457,6
"-2,-1,1,2",18,6,0.7992184678647574,6
"-2,-1,1,2",19,6,0.7821182344120944,6
"-2,-1,1,2",20,6,0.7607776257669147,6
"-2,-1,1,2",21,6,0.7720803983029174,6
"-2,-1,1,2",22,6,0.7413543200478451,6
"-2,-1,1,2",23,6,0.712278429398541,6
"-2,-1,1,2",24,6,0.7277160196055205,6
"-2,-1,1,2",25,6,0.7276132849509219,6
"-2,-1,1,2",26,6,0.702820298405637,6
"-2,-1,1,2",27,6,0.7042471531527059,6
"-2,-1,1,2",28,6,0.6929957576605158,6
"-2,-1,1,2",29,6,0.7052036715991551,6
"-2,-1,1,2",30,6,0.6693208663809181,6
"-2,-1,1,2",0,7,1.228306992030744,6
"-2,-1,1,2",1,7,1.2234150915552373,6
"-2,-1,1,2",2,7,1.2189654855193435,6
"-2,-1,1,2",3,7,1.1980071805981187,6
"-2,-1,1,2",4,7,1.1701865790118953,6
"-2,-1,1,2",5,7,1.1375858671648778,6
"-2,-1,1,2",6,7,1.082772323655255,6
"-2,-1,1,2",7,7,1.0653607887643437,6
"-2,-1,1,2",8,7,1.0433876123499688,6
"-2,-1,1,2",9,7,1.0270332287685793,6
"-2,-1,1,2",10,7,0.9973556523345163,6
"-2,-1,1,2",11,7,0.9395829963866201,6
"-2,-1,1,2",12,7,0.9204642056383168,6
"-2,-1,1,2",13,7,0.8872879393935826,6
"-2,-1,1,2",14,7,0.854253634370272,6
"-2,-1,1,2",15,7,0.8372401095243949,6
"-2,-1,1,2",16,7,0.8639372166955192,6
"-2,-1,1,2",17,7,0.8584529809319537,6
"-2,-1,1,2",18,7,0.797350637009062,6
"-2,-1,1,2",19,7,0.7804721805480043,6
"-2,-1,1,2",20,7,0.7654482069179017,6
"-2,-1,1,2",21,7,0.7423521052660822,6
"-2,-1,1,2",22,7,0.7179724474548,6
"-2,-1,1,2",23,7,0.7772310226122411,6
"-2,-1,1,2",24,7,0.7196229684336485,6
"-2,-1,1,2",25,7,0.6994802971948839,6
"-2,-1,1,2",26,7,0.6869055577991017,6
"-2,-1,1,2",27,7,0.7230328165517156,6
"-2,-1,1,2",28,7,0.6998831849277449,6
"-2,-1,1,2",29,7,0.6731737212190321,6
"-2,-1,1,2",30,7,0.650456451896717,6
"-2,-1,1,2",0,8,1.159605187615496,6
"-2,-1,1,2",1,8,1.1575832001493804,6
"-2,-1,1,2",2,8,1.1362595902080768,6
"-2,-1,1,2",3,8,1.12627815640381,6
"-2,-1,1,2",4,8,1.1187217868041028,6
"-2,-1,1,2",5,8,1.0703611555887518,6
"-2,-1,1,2",6,8,1.0315434085114032,6
"-2,-1,1,2",7,8,1.0357775747737803,6
"-2,-1,1,2",8,8,0.996686800763636,6
"-2,-1,1,2",9,8,0.9682565796840635,6
"-2,-1,1,2",10,8,0.923948353776974,6
"-2,-1,1,2",11,8,0.9538718424996837,6
"-2,-1,1,2",12,8,0.895824436159,6
"-2,-1,1,2",13,8,0.8757107830551908,6
"-2,-1,1,2",14,8,0.8625447234960864,6
"-2,-1,1,2",15,8,0.840512991890458,6
"-2,-1,1,2",16,8,0.8503372677922203,6
"-2,-1,1,2",17,8,0.8170686707912842,6
"-2,-1,1,2",18,8,0.7926714610542371,6
"-2,-1,1,2",19,8,0.8185065269808498,6
"-2,-1,1,2",20,8,0.7806542631621383,6
"-2,-1,1,2",21,8,0.7650512271805868,6
"-2,-1,1,2",22,8,0.7312684156864497,6
"-2,-1,1,2",23,8,0.73963505530365,6
"-2,-1,1,2",24,8,0.7283144107186238,6
"-2,-1,1,2",25,8,0.7189241893628597,6
"-2,-1,1,2",26,8,0.7277462840436447,6
"-2,-1,1,2",27,8,0.6702893400513403,6
"-2,-1,1,2",28,8,0.6704843542347231,6
"-2,-1,1,2",29,8,0.6745641736630298,6
"-2,-1,1,2",30,8,0.6588707632776987,6
