asp.effects,clim.sd,asp.mag,lt.lam,rep
"-1.5,1",21,10,0.7108832404458464,8
"-1.5,1",22,10,0.7451832816106693,8
"-1.5,1",23,10,0.6958423442055566,8
"-1.5,1",24,10,0.708924512770882,8
"-1.5,1",25,10,0.6907512987814856,8
"-1.5,1",26,10,0.7096510776298199,8
"-1.5,1",27,10,0.6855117999321068,8
"-1.5,1",28,10,0.6551373804894134,8
"-1.5,1",29,10,0.6920535105170051,8
"-1.5,1",30,10,0.6794305250053387,8
"-1.5,1",0,11,0.9266079148936787,8
"-1.5,1",1,11,0.9163876120136702,8
"-1.5,1",2,11,0.9123216133166548,8
"-1.5,1",3,11,0.9136596061528777,8
"-1.5,1",4,11,0.8979714259058942,8
"-1.5,1",5,11,0.8806023132869736,8
"-1.5,1",6,11,0.9098086732604636,8
"-1.5,1",7,11,0.8795016840827381,8
"-1.5,1",8,11,0.8569865474730312,8
"-1.5,1",9,11,0.8320464667979646,8
"-1.5,1",10,11,0.878194575696482,8
"-1.5,1",11,11,0.8109902590144191,8
"-1.5,1",12,11,0.8448600164857597,8
"-1.5,1",13,11,0.7835144155362345,8
"-1.5,1",14,11,0.826216284480654,8
"-1.5,1",15,11,0.8210070940349918,8
"-1.5,1",16,11,0.7503646997823465,8
"-1.5,1",17,11,0.7606451574342458,8
"-1.5,1",18,11,0.7258251563345111,8
"-1.5,1",19,11,0.7359485277266383,8
"-1.5,1",20,11,0.7535424166788259,8
"-1.5,1",21,11,0.7316171281925746,8
"-1.5,1",22,11,0.7217694751930771,8
"-1.5,1",23,11,0.7029941071613737,8
"-1.5,1",24,11,0.6751592458390765,8
"-1.5,1",25,11,0.6855472309505095,8
"-1.5,1",26,11,0.6830606306508037,8
"-1.5,1",27,11,0.7348586715949174,8
"-1.5,1",28,11,0.7074827505828417,8
"-1.5,1",29,11,0.6501604353482253,8
"-1.5,1",30,11,0.658974574299112,8
"-1.5,1",0,12,0.8479769511081571,8
"-1.5,1",1,12,0.8440466979505884,8
"-1.5,1",2,12,0.8462265568905353,8
"-1.5,1",3,12,0.8524356114378528,8
"-1.5,1",4,12,0.8328114554363855,8
"-1.5,1",5,12,0.8250556626752201,8
"-1.5,1",6,12,0.8353777243144419,8
"-1.5,1",7,12,0.8288738941668441,8
"-1.5,1",8,12,0.8899465241106012,8
"-1.5,1",9,12,0.8440325640322955,8
"-1.5,1",10,12,0.8365437788231549,8
"-1.5,1",11,12,0.8402060140346875,8
"-1.5,1",12,12,0.7715705020011003,8
"-1.5,1",13,12,0.818286592863117,8
"-1.5,1",14,12,0.7983282057685193,8
"-1.5,1",15,12,0.733659092198387,8
"-1.5,1",16,12,0.7655033142447805,8
"-1.5,1",17,12,0.7581896052772465,8
"-1.5,1",18,12,0.7422596115077916,8
"-1.5,1",19,12,0.7505021439167794,8
"-1.5,1",20,12,0.7536135700948297,8
"-1.5,1",21,12,0.7124493796099362,8
"-1.5,1",22,12,0.6984663550247038,8
"-1.5,1",23,12,0.6922947975797028,8
"-1.5,1",24,12,0.6813697859155458,8
"-1.5,1",25,12,0.7067026758269124,8
"-1.5,1",26,12,0.6636783112966663,8
"-1.5,1",27,12,0.6753647046187948,8
"-1.5,1",28,12,0.6560991473246226,8
"-1.5,1",29,12,0.6671855758631369,8
"-1.5,1",30,12,0.6819666561493454,8
"-1.5,1",0,13,0.7734348458176852,8
"-1.5,1",1,13,0.7788922159571239,8
"-1.5,1",2,13,0.7642327950448055,8
"-1.5,1",3,13,0.7811573136316651,8
"-1.5,1",4,13,0.7897189220502036,8
"-1.5,1",5,13,0.7929607133120642,8
"-1.5,1",6,13,0.7792000761295275,8
"-1.5,1",7,13,0.8161369691019621,8
"-1.5,1",8,13,0.8070092365305768,8
"-1.5,1",9,13,0.7845270161582858,8
"-1.5,1",10,13,0.7600755109510958,8
"-1.5,1",11,13,0.8055009404242051,8
"-1.5,1",12,13,0.7311413211976446,8
"-1.5,1",13,13,0.7614010200111271,8
"-1.5,1",14,13,0.7420965515484219,8
"-1.5,1",15,13,0.7299609742523872,8
"-1.5,1",16,13,0.751234046292342,8
"-1.5,1",17,13,0.7601833560907214,8
"-1.5,1",18,13,0.7371186145810438,8
"-1.5,1",19,13,0.702585972926693,8
"-1.5,1",20,13,0.7221771135680591,8
"-1.5,1",21,13,0.6749447009821848,8
"-1.5,1",22,13,0.6770697694522213,8
"-1.5,1",23,13,0.6820040506010089,8
"-1.5,1",24,13,0.6814451594376519,8
"-1.5,1",25,13,0.6597070470782399,8
"-1.5,1",26,13,0.6675780517854537,8
"-1.5,1",27,13,0.6700101203133444,8
"-1.5,1",28,13,0.6292036338330796,8
"-1.5,1",29,13,0.6561835683530316,8
"-1.5,1",30,13,0.6557529390058101,8
"-1.5,1",0,14,0.7058757355220042,8
"-1.5,1",1,14,0.7043823081404692,8
"-1.5,1",2,14,0.7107528302958342,8
"-1.5,1",3,14,0.7085768299641312,8
"-1.5,1",4,14,0.6976713132123329,8
"-1.5,1",5,14,0.7000369115185527,8
"-1.5,1",6,14,0.7343557993574075,8
"-1.5,1",7,14,0.7373391046549446,8
"-1.5,1",8,14,0.7697789381864174,8
"-1.5,1",9,14,0.754439096402221,8
"-1.5,1",10,14,0.7476673531569684,8
"-1.5,1",11,14,0.7716069641550943,8
"-1.5,1",12,14,0.7654610288235466,8
"-1.5,1",13,14,0.7632368925753269,8
"-1.5,1",14,14,0.736084446009202,8
"-1.5,1",15,14,0.6965603049355769,8
"-1.5,1",16,14,0.6935187040700392,8
"-1.5,1",17,14,0.7527029022383008,8
"-1.5,1",18,14,0.7200820868768444,8
"-1.5,1",19,14,0.715231409073366,8
"-1.5,1",20,14,0.6909292843568214,8
"-1.5,1",21,14,0.7471169670560669,8
"-1.5,1",22,14,0.6814658032824029,8
"-1.5,1",23,14,0.660707647231896,8
"-1.5,1",24,14,0.6628462820907424,8
"-1.5,1",25,14,0.6713904837233738,8
"-1.5,1",26,14,0.6637416836396209,8
"-1.5,1",27,14,0.6761098022731861,8
"-1.5,1",28,14,0.6889190139086848,8
"-1.5,1",29,14,0.6543419687095836,8
"-1.5,1",30,14,0.6631620515675615,8
"-1.5,1",0,15,0.6478759758960788,8
"-1.5,1",1,15,0.6489544086182882,8
"-1.5,1",2,15,0.6662852670210854,8
"-1.5,1",3,15,0.6695928127440304,8
"-1.5,1",4,15,0.6777162244067786,8
"-1.5,1",5,15,0.6903892582085914,8
"-1.5,1",6,15,0.6987543487469211,8
"-1.5,1",7,15,0.7142584526795365,8
"-1.5,1",8,15,0.7382872983728884,8
"-1.5,1",9,15,0.7198871656915712,8
"-1.5,1",10,15,0.7404226126240636,8
"-1.5,1",11,15,0.7432693189593559,8
"-1.5,1",12,15,0.7229813686037946,8
"-1.5,1",13,15,0.7566052134515169,8
"-1.5,1",14,15,0.7409882690271459,8
"-1.5,1",15,15,0.7262960491616753,8
"-1.5,1",16,15,0.7305453095332433,8
"-1.5,1",17,15,0.706681462378817,8
"-1.5,1",18,15,0.7302986376873581,8
"-1.5,1",19,15,0.7164682470812881,8
"-1.5,1",20,15,0.6832314352367935,8
"-1.5,1",21,15,0.6808390596910712,8
"-1.5,1",22,15,0.6950815620743965,8
"-1.5,1",23,15,0.6845166287871699,8
"-1.5,1",24,15,0.6474080158877451,8
"-1.5,1",25,15,0.655684903721713,8
"-1.5,1",26,15,0.6688198668918744,8
"-1.5,1",27,15,0.6571116349860289,8
"-1.5,1",28,15,0.6642508168089919,8
"-1.5,1",29,15,0.6435822116449962,8
"-1.5,1",30,15,0.6360720407336106,8
"-1.5,1",0,16,0.6011538839867936,8
"-1.5,1",1,16,0.607830478979526,8
"-1.5,1",2,16,0.6117032539790446,8
"-1.5,1",3,16,0.6327283648347397,8
"-1.5,1",4,16,0.6412661079779889,8
"-1.5,1",5,16,0.653747423977513,8
"-1.5,1",6,16,0.6823689475093292,8
"-1.5,1",7,16,0.6849529789592234,8
"-1.5,1",8,16,0.7237795493218899,8
"-1.5,1",9,16,0.7417764638489078,8
"-1.5,1",10,16,0.7321600391519053,8
"-1.5,1",11,16,0.7244324587928539,8
"-1.5,1",12,16,0.7213988258528511,8
"-1.5,1",13,16,0.6982906636122928,8
"-1.5,1",14,16,0.7339875663649325,8
"-1.5,1",15,16,0.7173928295647028,8
"-1.5,1",16,16,0.7074478786141614,8
"-1.5,1",17,16,0.6938035525681873,8
"-1.5,1",18,16,0.6664442766543054,8
"-1.5,1",19,16,0.6968547248752684,8
"-1.5,1",20,16,0.6874393516496506,8
"-1.5,1",21,16,0.7161409461603827,8
"-1.5,1",22,16,0.7059013525484392,8
"-1.5,1",23,16,0.6442646693184603,8
"-1.5,1",24,16,0.648530080007421,8
"-1.5,1",25,16,0.6911209125360224,8
"-1.5,1",26,16,0.6909924334862007,8
"-1.5,1",27,16,0.6561001025779627,8
"-1.5,1",28,16,0.6471493318152461,8
"-1.5,1",29,16,0.6392034584749174,8
"-1.5,1",30,16,0.6676753893754963,8
"-1.5,1",0,17,0.5660251265595688,8
"-1.5,1",1,17,0.5716221385532405,8
"-1.5,1",2,17,0.586404451733829,8
"-1.5,1",3,17,0.5975335036720484,8
"-1.5,1",4,17,0.6018537380135766,8
"-1.5,1",5,17,0.6348714162142075,8
"-1.5,1",6,17,0.6570636099086747,8
"-1.5,1",7,17,0.6495856571313153,8
"-1.5,1",8,17,0.6939883259697502,8
"-1.5,1",9,17,0.6958996992781628,8
"-1.5,1",10,17,0.6577166163397102,8
"-1.5,1",11,17,0.6700913914766018,8
"-1.5,1",12,17,0.7301229191382187,8
"-1.5,1",13,17,0.703852549412859,8
"-1.5,1",14,17,0.6858913450586628,8
"-1.5,1",15,17,0.7032814646885962,8
"-1.5,1",16,17,0.6751364974472422,8
"-1.5,1",17,17,0.7200057957488222,8
"-1.5,1",18,17,0.7073988167636016,8
"-1.5,1",19,17,0.689747283465326,8
"-1.5,1",20,17,0.7161923201717467,8
"-1.5,1",21,17,0.6798557071946734,8
"-1.5,1",22,17,0.6803904052612377,8
"-1.5,1",23,17,0.6652976665291573,8
"-1.5,1",24,17,0.6783713703314884,8
"-1.5,1",25,17,0.6614726212487174,8
"-1.5,1",26,17,0.7115408721166325,8
"-1.5,1",27,17,0.6349724566185251,8
"-1.5,1",28,17,0.6392783891727027,8
"-1.5,1",29,17,0.6369400465626411,8
"-1.5,1",30,17,0.6536533249044668,8
"-1.5,1",0,18,0.5413210356985929,8
"-1.5,1",1,18,0.5465859363295026,8
"-1.5,1",2,18,0.5526662250445081,8
"-1.5,1",3,18,0.5571523221325911,8
"-1.5,1",4,18,0.584250214108631,8
"-1.5,1",5,18,0.5945046479716728,8
"-1.5,1",6,18,0.6272840219841748,8
"-1.5,1",7,18,0.6277905913319292,8
"-1.5,1",8,18,0.640581544834779,8
"-1.5,1",9,18,0.635720223366872,8
"-1.5,1",10,18,0.6708574109546289,8
"-1.5,1",11,18,0.6657261726521543,8
"-1.5,1",12,18,0.6713141611158607,8
"-1.5,1",13,18,0.6851888005534066,8
"-1.5,1",14,18,0.6819619654632338,8
"-1.5,1",15,18,0.70195605785963755,8
"-1.5,1",16,18,0.712643523150986,8
"-1.5,1",17,18,0.7069298661646902,8
"-1.5,1",18,18,0.6821543297870617,8
"-1.5,1",19,18,0.6876822341890257,8
"-1.5,1",20,18,0.6828637949799244,8
"-1.5,1",21,18,0.682538297581112,8
"-1.5,1",22,18,0.6798076006795275,8
"-1.5,1",23,18,0.6827251552579882,8
"-1.5,1",24,18,0.6759814960656247,8
"-1.5,1",25,18,0.6413500342696695,8
"-1.5,1",26,18,0.6494391183885841,8
"-1.5,1",27,18,0.6671038808773002,8
"-1.5,1",28,18,0.6578246120107326,8
"-1.5,1",29,18,0.6392546238217554,8
"-1.5,1",30,18,0.6350088630821813,8
"-1.5,1",0,19,0.5248959470583733,8
"-1.5,1",1,19,0.5267071743781182,8
"-1.5,1",2,19,0.5379023902860921,8
"-1.5,1",3,19,0.5423213953891853,8
"-1.5,1",4,19,0.5631001174607058,8
"-1.5,1",5,19,0.5963727575973865,8
"-1.5,1",6,19,0.5838477169750694,8
"-1.5,1",7,19,0.6027338675514902,8
"-1.5,1",8,19,0.6001008835845978,8
"-1.5,1",9,19,0.6137137379436308,8
"-1.5,1",10,19,0.6509807865169557,8
"-1.5,1",11,19,0.697802559350982,8
"-1.5,1",12,19,0.6687771382569346,8
"-1.5,1",13,19,0.6598221767802144,8
"-1.5,1",14,19,0.6851605989277838,8
"-1.5,1",15,19,0.6688751647708646,8
"-1.5,1",16,19,0.6347770581178832,8
"-1.5,1",17,19,0.6702920671805144,8
"-1.5,1",18,19,0.6589228060558205,8
"-1.5,1",19,19,0.6518408450987384,8
"-1.5,1",20,19,0.6721825669857784,8
"-1.5,1",21,19,0.6777726158442117,8
"-1.5,1",22,19,0.6750516222307532,8
"-1.5,1",23,19,0.6739086437435969,8
"-1.5,1",24,19,0.6627625696012628,8
"-1.5,1",25,19,0.6661567327972956,8
"-1.5,1",26,19,0.6529699840633545,8
"-1.5,1",27,19,0.6399074601416332,8
"-1.5,1",28,19,0.6684309133410222,8
"-1.5,1",29,19,0.6369064816961707,8
"-1.5,1",30,19,0.6448574143809521,8
"-1.5,1",0,20,0.514438252740024,8
"-1.5,1",1,20,0.5158962969127657,8
"-1.5,1",2,20,0.5201206918771409,8
"-1.5,1",3,20,0.5319510885691653,8
"-1.5,1",4,20,0.5469674598114161,8
"-1.5,1",5,20,0.5589497436438315,8
"-1.5,1",6,20,0.566884369428365,8
"-1.5,1",7,20,0.57394296716394,8
"-1.5,1",8,20,0.6053355149686503,8
"-1.5,1",9,20,0.6173327765114589,8
"-1.5,1",10,20,0.6191619042509267,8
"-1.5,1",11,20,0.637595542152194,8
"-1.5,1",12,20,0.6432413711166508,8
"-1.5,1",13,20,0.6422353454946477,8
"-1.5,1",14,20,0.6274923264966945,8
"-1.5,1",15,20,0.6445080469624711,8
"-1.5,1",16,20,0.6701996654622436,8
"-1.5,1",17,20,0.6709381627759881,8
"-1.5,1",18,20,0.6466447436757796,8
"-1.5,1",19,20,0.6651692467254182,8
"-1.5,1",20,20,0.6754688663307269,8
"-1.5,1",21,20,0.6440041575392801,8
"-1.5,1",22,20,0.6443110834861309,8
"-1.5,1",23,20,0.6594886723398048,8
"-1.5,1",24,20,0.6964697142390343,8
"-1.5,1",25,20,0.6452334796847043,8
"-1.5,1",26,20,0.6327952754608592,8
"-1.5,1",27,20,0.6507079087743063,8
"-1.5,1",28,20,0.665755861385787,8
"-1.5,1",29,20,0.6313248804674682,8
"-1.5,1",30,20,0.6316063129718705,8
"-1.5,1",0,21,0.5080607944743332,8
"-1.5,1",1,21,0.5090269914112736,8
"-1.5,1",2,21,0.5135129452927807,8
"-1.5,1",3,21,0.5203555311976995,8
"-1.5,1",4,21,0.5333272400738129,8
"-1.5,1",5,21,0.5399982083820811,8
"-1.5,1",6,21,0.5600293657965221,8
"-1.5,1",7,21,0.5747366979228699,8
"-1.5,1",8,21,0.5800028813321313,8
"-1.5,1",9,21,0.6153911893021484,8
"-1.5,1",10,21,0.6135963956786915,8
"-1.5,1",11,21,0.6253888441719823,8
"-1.5,1",12,21,0.6505332520044352,8
"-1.5,1",13,21,0.6705123893615677,8
"-1.5,1",14,21,0.6431585184303888,8
"-1.5,1",15,21,0.6070907670408197,8
"-1.5,1",16,21,0.6363081628392692,8
"-1.5,1",17,21,0.6561803890310692,8
"-1.5,1",18,21,0.638534630545035,8
"-1.5,1",19,21,0.6504635753407048,8
"-1.5,1",20,21,0.6565540769077713,8
"-1.5,1",21,21,0.6233480343537943,8
"-1.5,1",22,21,0.6405852308353971,8
"-1.5,1",23,21,0.6486789794395263,8
"-1.5,1",24,21,0.6474225311909169,8
"-1.5,1",25,21,0.6303077470066625,8
"-1.5,1",26,21,0.6387183965933808,8
"-1.5,1",27,21,0.6322924743404822,8
"-1.5,1",28,21,0.602467390534595,8
"-1.5,1",29,21,0.6300669937003702,8
"-1.5,1",30,21,0.6093718709026609,8
"-1.5,1",0,22,0.504438048602721,8
"-1.5,1",1,22,0.5048892106014514,8
"-1.5,1",2,22,0.5075398111396666,8
"-1.5,1",3,22,0.5148915461000932,8
"-1.5,1",4,22,0.5236863684953137,8
"-1.5,1",5,22,0.5276890508427349,8
"-1.5,1",6,22,0.5428300185777394,8
"-1.5,1",7,22,0.5542360481602201,8
"-1.5,1",8,22,0.587585225843115,8
"-1.5,1",9,22,0.5664908578402171,8
"-1.5,1",10,22,0.5983034056671734,8
"-1.5,1",11,22,0.597972930101481,8
"-1.5,1",12,22,0.6006850895485117,8
"-1.5,1",13,22,0.6173100404135428,8
"-1.5,1",14,22,0.6310449299627985,8
"-1.5,1",15,22,0.6352971409133642,8
"-1.5,1",16,22,0.6484036508919399,8
"-1.5,1",17,22,0.6307531516766888,8
"-1.5,1",18,22,0.6297767485673237,8
"-1.5,1",19,22,0.6274089749724455,8
"-1.5,1",20,22,0.6549348005410262,8
"-1.5,1",21,22,0.6147568449080172,8
"-1.5,1",22,22,0.6379359247696431,8
"-1.5,1",23,22,0.655981952266718,8
"-1.5,1",24,22,0.6102013001106622,8
"-1.5,1",25,22,0.6551768926471039,8
"-1.5,1",26,22,0.6100027397329233,8
"-1.5,1",27,22,0.6614713099108877,8
"-1.5,1",28,22,0.6044206081099435,8
"-1.5,1",29,22,0.6443084880020268,8
"-1.5,1",30,22,0.6157746477315869,8
"-1.5,1",0,23,0.5026122736115336,8
"-1.5,1",1,23,0.5030294619453319,8
"-1.5,1",2,23,0.5042462698409806,8
"-1.5,1",3,23,0.5087488900792903,8
"-1.5,1",4,23,0.5135718265170673,8
"-1.5,1",5,23,0.5221800652146525,8
"-1.5,1",6,23,0.5314546551671677,8
"-1.5,1",7,23,0.5418561314810129,8
"-1.5,1",8,23,0.5574965096274213,8
"-1.5,1",9,23,0.5627240762141896,8
"-1.5,1",10,23,0.5847393139931977,8
"-1.5,1",11,23,0.5713590650234136,8
"-1.5,1",12,23,0.6028627744915604,8
"-1.5,1",13,23,0.6177144325001533,8
"-1.5,1",14,23,0.5948327713682505,8
"-1.5,1",15,23,0.6482875615575753,8
"-1.5,1",16,23,0.6332235036680163,8
"-1.5,1",17,23,0.6405615350413842,8
"-1.5,1",18,23,0.6090054986887138,8
"-1.5,1",19,23,0.6170129365390316,8
"-1.5,1",20,23,0.6152339547762297,8
"-1.5,1",21,23,0.6360369671230828,8
"-1.5,1",22,23,0.6355979001054171,8
"-1.5,1",23,23,0.6290075318570135,8
"-1.5,1",24,23,0.6123182324669392,8
"-1.5,1",25,23,0.6339526310536024,8
"-1.5,1",26,23,0.6285730537865986,8
"-1.5,1",27,23,0.60979878209673255,8
"-1.5,1",28,23,0.6311425736049678,8
"-1.5,1",29,23,0.6055685789437713,8
"-1.5,1",30,23,0.6343461441753363,8
"-1.5,1",0,24,0.5017755514321371,8
"-1.5,1",1,24,0.5019081112223507,8
"-1.5,1",2,24,0.5031433325097636,8
"-1.5,1",3,24,0.5055861890334573,8
"-1.5,1",4,24,0.507865307626984,8
"-1.5,1",5,24,0.5183506275572464,8
"-1.5,1",6,24,0.530452412884594,8
"-1.5,1",7,24,0.5387249778201303,8
"-1.5,1",8,24,0.5530572009129858,8
"-1.5,1",9,24,0.5465107467147534,8
"-1.5,1",10,24,0.5633066453193053,8
"-1.5,1",11,24,0.5824859260236654,8
"-1.5,1",12,24,0.5838409520244079,8
"-1.5,1",13,24,0.5895967723239963,8
"-1.5,1",14,24,0.6103162950678878,8
"-1.5,1",15,24,0.6025721872681671,8
"-1.5,1",16,24,0.6127674733107401,8
"-1.5,1",17,24,0.6311490013684722,8
"-1.5,1",18,24,0.6091503169810107,8
"-1.5,1",19,24,0.6085330454118024,8
"-1.5,1",20,24,0.6064102153777476,8
"-1.5,1",21,24,0.6168316717274392,8
"-1.5,1",22,24,0.6311073020830495,8
"-1.5,1",23,24,0.6434602512043485,8
"-1.5,1",24,24,0.6002706109577922,8
"-1.5,1",25,24,0.6101866589900158,8
"-1.5,1",26,24,0.6209953948778391,8
"-1.5,1",27,24,0.6232621790428521,8
"-1.5,1",28,24,0.6245916966618446,8
"-1.5,1",29,24,0.6212607929075569,8
"-1.5,1",30,24,0.612611009267623,8
"-1.5,1",0,25,0.501395333546034,8
"-1.5,1",1,25,0.5014614734905738,8
"-1.5,1",2,25,0.5018906736681956,8
"-1.5,1",3,25,0.5042317991881885,8
"-1.5,1",4,25,0.5047571438988409,8
"-1.5,1",5,25,0.5129924403795312,8
"-1.5,1",6,25,0.5252610232098487,8
"-1.5,1",7,25,0.5273382994125989,8
"-1.5,1",8,25,0.554795118708647,8
"-1.5,1",9,25,0.549572325445986,8
"-1.5,1",10,25,0.5581098232803717,8
"-1.5,1",11,25,0.5564648247532775,8
"-1.5,1",12,25,0.5922179062325093,8
"-1.5,1",13,25,0.5739378788857941,8
"-1.5,1",14,25,0.5977745756687072,8
"-1.5,1",15,25,0.5976710543857144,8
"-1.5,1",16,25,0.6001048096246479,8
"-1.5,1",17,25,0.5978268176332958,8
"-1.5,1",18,25,0.6247772972265366,8
"-1.5,1",19,25,0.62390073604934,8
"-1.5,1",20,25,0.6192161934911375,8
"-1.5,1",21,25,0.6201431613104217,8
"-1.5,1",22,25,0.597877525790358,8
"-1.5,1",23,25,0.5967172487078853,8
"-1.5,1",24,25,0.611022590081412,8
"-1.5,1",25,25,0.6010648443000768,8
"-1.5,1",26,25,0.617698685175443,8
"-1.5,1",27,25,0.634251680711837,8
"-1.5,1",28,25,0.6138027936500968,8
"-1.5,1",29,25,0.6086597779906547,8
"-1.5,1",30,25,0.627041054544124,8
"-1.5,1",0,26,0.5012158377830117,8
"-1.5,1",1,26,0.5012721275692402,8
"-1.5,1",2,26,0.5014623493367718,8
"-1.5,1",3,26,0.5022737161451043,8
"-1.5,1",4,26,0.5038644165279773,8
"-1.5,1",5,26,0.5061214119591327,8
"-1.5,1",6,26,0.51156585931289,8
"-1.5,1",7,26,0.5183839071159406,8
"-1.5,1",8,26,0.5280370641995519,8
"-1.5,1",9,26,0.5437863772019674,8
"-1.5,1",10,26,0.5374935014595982,8
"-1.5,1",11,26,0.572684722377749,8
"-1.5,1",12,26,0.5612043705133496,8
"-1.5,1",13,26,0.585299039275592,8
"-1.5,1",14,26,0.5749664035945756,8
"-1.5,1",15,26,0.5860626083513873,8
"-1.5,1",16,26,0.6125197048984681,8
"-1.5,1",17,26,0.5957565401319138,8
"-1.5,1",18,26,0.6004289863297242,8
"-1.5,1",19,26,0.6003779615411099,8
"-1.5,1",20,26,0.6260641453109482,8
"-1.5,1",21,26,0.6165520289094594,8
"-1.5,1",22,26,0.6087727743085848,8
"-1.5,1",23,26,0.6371540668995531,8
"-1.5,1",24,26,0.629458724901549,8
"-1.5,1",25,26,0.6234506416648092,8
"-1.5,1",26,26,0.608108094984383,8
"-1.5,1",27,26,0.6037111782552603,8
"-1.5,1",28,26,0.6165012633375883,8
"-1.5,1",29,26,0.6028449784227876,8
"-1.5,1",30,26,0.6036376468063253,8
"-1.5,1",0,27,0.5011275106216465,8
"-1.5,1",1,27,0.5011496874479233,8
"-1.5,1",2,27,0.5012510856041342,8
"-1.5,1",3,27,0.5015368687084208,8
"-1.5,1",4,27,0.5028570645326659,8
"-1.5,1",5,27,0.5053741584332653,8
"-1.5,1",6,27,0.5121067155757754,8
"-1.5,1",7,27,0.5112746175568256,8
"-1.5,1",8,27,0.5247686410016656,8
"-1.5,1",9,27,0.540658265983277,8
"-1.5,1",10,27,0.54162121287464,8
"-1.5,1",11,27,0.545292329078497,8
"-1.5,1",12,27,0.5632002823493737,8
"-1.5,1",13,27,0.5574414062069192,8
"-1.5,1",14,27,0.5561755387359714,8
"-1.5,1",15,27,0.6098270850744447,8
"-1.5,1",16,27,0.5814537872818193,8
"-1.5,1",17,27,0.5913011310469047,8
"-1.5,1",18,27,0.5981658345687009,8
"-1.5,1",19,27,0.5948590738413445,8
"-1.5,1",20,27,0.6204653051797986,8
"-1.5,1",21,27,0.6053636944158176,8
"-1.5,1",22,27,0.625013355714181,8
"-1.5,1",23,27,0.6212279331518222,8
"-1.5,1",24,27,0.6137602784484285,8
"-1.5,1",25,27,0.6194560222621955,8
"-1.5,1",26,27,0.5988313717764868,8
"-1.5,1",27,27,0.623603305119825,8
"-1.5,1",28,27,0.5880706583189707,8
"-1.5,1",29,27,0.6022751720949221,8
"-1.5,1",30,27,0.5957921309691762,8
"-1.5,1",0,28,0.50108255917908,8
"-1.5,1",1,28,0.5010947815561912,8
"-1.5,1",2,28,0.5011360135428288,8
"-1.5,1",3,28,0.5013427985983459,8
"-1.5,1",4,28,0.5016705337456017,8
"-1.5,1",5,28,0.504521193494118,8
"-1.5,1",6,28,0.5064979203006054,8
"-1.5,1",7,28,0.5120469706514685,8
"-1.5,1",8,28,0.5171979341960856,8
"-1.5,1",9,28,0.5197290719658793,8
"-1.5,1",10,28,0.5309782105304771,8
"-1.5,1",11,28,0.5507661725410248,8
"-1.5,1",12,28,0.5516303973757716,8
"-1.5,1",13,28,0.5656493622503093,8
"-1.5,1",14,28,0.5515960905436267,8
"-1.5,1",15,28,0.5818398082558327,8
"-1.5,1",16,28,0.5868134748996475,8
"-1.5,1",17,28,0.5804249244282349,8
"-1.5,1",18,28,0.5837970449780623,8
"-1.5,1",19,28,0.598240082544086,8
"-1.5,1",20,28,0.6219834652872496,8
"-1.5,1",21,28,0.5972499070370405,8
"-1.5,1",22,28,0.5853435170547511,8
"-1.5,1",23,28,0.6008244809137636,8
"-1.5,1",24,28,0.5909956629256231,8
"-1.5,1",25,28,0.623794021489231,8
"-1.5,1",26,28,0.6164201295942325,8
"-1.5,1",27,28,0.5967794163725643,8
"-1.5,1",28,28,0.5973529987385988,8
"-1.5,1",29,28,0.6222185984136466,8
"-1.5,1",30,28,0.6075449397543579,8
"-1.5,1",0,29,0.5010590318000256,8
"-1.5,1",1,29,0.501064833570426,8
"-1.5,1",2,29,0.5010814170668757,8
"-1.5,1",3,29,0.5011951608034934,8
"-1.5,1",4,29,0.5015478195406363,8
"-1.5,1",5,29,0.5042802094097263,8
"-1.5,1",6,29,0.50716683783428,8
"-1.5,1",7,29,0.51091092704698,8
"-1.5,1",8,29,0.510276299562618,8
"-1.5,1",9,29,0.5252791448585514,8
"-1.5,1",10,29,0.5216811393813006,8
"-1.5,1",11,29,0.526850732828975,8
"-1.5,1",12,29,0.5387338812755902,8
"-1.5,1",13,29,0.5447228406455518,8
"-1.5,1",14,29,0.5739315602623641,8
"-1.5,1",15,29,0.5591006530944569,8
"-1.5,1",16,29,0.5743518113921511,8
"-1.5,1",17,29,0.5657486000021503,8
"-1.5,1",18,29,0.5819229051247877,8
"-1.5,1",19,29,0.5825039830762812,8
"-1.5,1",20,29,0.6053931193443695,8
"-1.5,1",21,29,0.5722781228110295,8
"-1.5,1",22,29,0.5963601841414572,8
"-1.5,1",23,29,0.6047586133839781,8
"-1.5,1",24,29,0.5971596050859226,8
"-1.5,1",25,29,0.6077937844578656,8
"-1.5,1",26,29,0.60601106778911,8
"-1.5,1",27,29,0.5986615333263741,8
"-1.5,1",28,29,0.6125597867611785,8
"-1.5,1",29,29,0.6131680638663821,8
"-1.5,1",30,29,0.6070975109652033,8
"-1.5,1",0,30,0.5010463990133122,8
"-1.5,1",1,30,0.5010499162636701,8
"-1.5,1",2,30,0.5010677746031836,8
"-1.5,1",3,30,0.5010896025091605,8
"-1.5,1",4,30,0.5012183514198111,8
"-1.5,1",5,30,0.5024579101814864,8
"-1.5,1",6,30,0.5054718729795128,8
"-1.5,1",7,30,0.5054710155889096,8
"-1.5,1",8,30,0.5113090680046275,8
"-1.5,1",9,30,0.513323860409452,8
"-1.5,1",10,30,0.5220483637648152,8
