clim.sd,asp.mag,lt.lam,rep
6,30,0.5034853542453062,1
7,30,0.5064390574040117,1
8,30,0.5109094067517127,1
9,30,0.5143082232192955,1
10,30,0.5198529333257328,1
11,30,0.5254330945355952,1
12,30,0.5358380154327911,1
13,30,0.5404148017232794,1
14,30,0.5463872109164012,1
15,30,0.5543616648093866,1
16,30,0.5575476385085166,1
17,30,0.5662190755360081,1
18,30,0.5690812358858978,1
19,30,0.57000925428648,1
20,30,0.5810426478515716,1
21,30,0.5776482221102816,1
22,30,0.5865539527787994,1
23,30,0.5888947825971268,1
24,30,0.5815830217430861,1
25,30,0.5901760647032654,1
26,30,0.5903015445035736,1
27,30,0.589418614247645,1
28,30,0.5852249811625196,1
29,30,0.5972337640663808,1
30,30,0.5850862872996658,1
0,0,1.2561119487386405,2
1,0,1.2523809114646283,2
2,0,1.2412328582958758,2
3,0,1.2242444582811056,2
4,0,1.2010229544358495,2
5,0,1.1633002312327223,2
6,0,1.1255844166896571,2
7,0,1.0703423198621025,2
8,0,1.0356115447052316,2
9,0,0.9781951834951585,2
10,0,0.9488950542191416,2
11,0,0.9431245108716869,2
12,0,0.8957889641793684,2
13,0,0.8609105608965995,2
14,0,0.842941996623403,2
15,0,0.8268735761900208,2
16,0,0.7943433355043198,2
17,0,0.776493411343002,2
18,0,0.7558325394370191,2
19,0,0.7439693660718336,2
20,0,0.7485887093292608,2
21,0,0.7137621967694133,2
22,0,0.7136495212925318,2
23,0,0.6760733878210752,2
24,0,0.6930654323430854,2
25,0,0.6806260634132135,2
26,0,0.6718710140535231,2
27,0,0.6787407147065909,2
28,0,0.6770769206372587,2
29,0,0.6617899704583637,2
30,0,0.6437404777504311,2
0,1,1.2524774236913772,2
1,1,1.2489108760006788,2
2,1,1.2371968720213369,2
3,1,1.2216349207255428,2
4,1,1.1915276854441925,2
5,1,1.1698246426339873,2
6,1,1.1219792645081093,2
7,1,1.0860763484309004,2
8,1,1.0372016094566685,2
9,1,0.9826644426992205,2
10,1,0.9622944398785546,2
11,1,0.9425247342959194,2
12,1,0.8997448334141049,2
13,1,0.8587757002373742,2
14,1,0.8441860877231437,2
15,1,0.8284077649781403,2
16,1,0.7958137042632379,2
17,1,0.7629945788278638,2
18,1,0.770052612676984,2
19,1,0.7491495684640735,2
20,1,0.7446103810193275,2
21,1,0.7012418571469081,2
22,1,0.7080257816373599,2
23,1,0.7331439489270477,2
24,1,0.660142248632965,2
25,1,0.6820808440753846,2
26,1,0.6756490651804361,2
27,1,0.6736577131074065,2
28,1,0.6488557379348453,2
29,1,0.652097334706038,2
30,1,0.6390000754248291,2
0,2,1.2415989558082265,2
1,2,1.2380538168488135,2
2,2,1.2279303127447607,2
3,2,1.212358159404815,2
4,2,1.181814519349603,2
5,2,1.148014692029852,2
6,2,1.1218046953660308,2
7,2,1.0686935889644023,2
8,2,1.0330805878122287,2
9,2,0.9851765120502611,2
10,2,0.9547598550813196,2
11,2,0.9272474473673941,2
12,2,0.9057809571151458,2
13,2,0.8723360498359466,2
14,2,0.8688761111643668,2
15,2,0.8079807243592745,2
16,2,0.7776156892650724,2
17,2,0.7919014014298654,2
18,2,0.7580672376724378,2
19,2,0.7225634580651058,2
20,2,0.7281311223186147,2
21,2,0.7295802896278054,2
22,2,0.6994701050009675,2
23,2,0.6903497265982312,2
24,2,0.6886457320884148,2
25,2,0.6679447706817527,2
26,2,0.6703232815506801,2
27,2,0.6638988759964503,2
28,2,0.6663769279625759,2
29,2,0.6648029134550948,2
30,2,0.6329680864682832,2
0,3,1.2235561850684853,2
1,3,1.2200041723856778,2
2,3,1.2085300629865277,2
3,3,1.1923803827785677,2
4,3,1.1670405380561304,2
5,3,1.1221962772057836,2
6,3,1.100939491550515,2
7,3,1.0446710726865087,2
8,3,1.0231084917051607,2
9,3,0.976158187792139,2
10,3,0.9395941655307932,2
11,3,0.9006511547936408,2
12,3,0.8965518242135565,2
13,3,0.8665674596172439,2
14,3,0.8061061223426983,2
15,3,0.7956786537803705,2
16,3,0.7690326300203736,2
17,3,0.8003514379270151,2
18,3,0.7599370134697637,2
19,3,0.7272855792715934,2
20,3,0.7315765066402631,2
21,3,0.7281833427283828,2
22,3,0.7072601916851408,2
23,3,0.682182141753249,2
24,3,0.7044585888460645,2
25,3,0.6691430921631547,2
26,3,0.6752947474136622,2
27,3,0.6650569772331558,2
28,3,0.6896649932019543,2
29,3,0.6537795069142247,2
30,3,0.6342409888907173,2
0,4,1.198495789451586,2
1,4,1.19534845690966,2
2,4,1.1850921037844226,2
3,4,1.1727063859208449,2
4,4,1.1468049108873355,2
5,4,1.113359389425791,2
6,4,1.0774111114664757,2
7,4,1.0506669454927746,2
8,4,1.0100902945998718,2
9,4,0.9640575599705926,2
10,4,0.9025634688044873,2
11,4,0.8816106689750509,2
12,4,0.8951699062148651,2
13,4,0.8550922793494619,2
14,4,0.851366709717014,2
15,4,0.8327541763851933,2
16,4,0.7953027216435683,2
17,4,0.7781757270783088,2
18,4,0.7607000083306324,2
19,4,0.7343898718717058,2
20,4,0.7171674488842219,2
21,4,0.6960380840159369,2
22,4,0.7081068013182524,2
23,4,0.7277775873469166,2
24,4,0.6700129770168808,2
25,4,0.6657795284380743,2
26,4,0.6672036089099331,2
27,4,0.6807353832679115,2
28,4,0.6708968086596772,2
29,4,0.653143870785392,2
30,4,0.6362982817899795,2
0,5,1.1666509339076359,2
1,5,1.16257843365407,2
2,5,1.1548344837991213,2
3,5,1.1410949802878232,2
4,5,1.109832251837417,2
5,5,1.0802009847820557,2
6,5,1.0626685930367241,2
7,5,1.0252119668787392,2
8,5,1.0030245447189503,2
9,5,0.9540806713240492,2
10,5,0.9101838409197941,2
11,5,0.9039725828772168,2
12,5,0.8743084860822508,2
13,5,0.8415025763252135,2
14,5,0.8132113150173166,2
15,5,0.7819269139922571,2
16,5,0.7946953755645316,2
17,5,0.7823869972811505,2
18,5,0.7550628961003866,2
19,5,0.745361898709945,2
20,5,0.7293732952838788,2
21,5,0.7343027562585105,2
22,5,0.7029969011395172,2
23,5,0.6823710253758329,2
24,5,0.6919389225620036,2
25,5,0.6707887916961134,2
26,5,0.6907743959154893,2
27,5,0.6631927772063354,2
28,5,0.6578672240774209,2
29,5,0.659657338311495,2
30,5,0.6539731924031339,2
0,6,1.1283659083686621,2
1,6,1.1253729272983906,2
2,6,1.1146768771920077,2
3,6,1.0980819086099873,2
4,6,1.070886517937797,2
5,6,1.0437857244078044,2
6,6,1.0265108524906685,2
7,6,0.9909905861713796,2
8,6,0.9469632447839259,2
9,6,0.9635087237855234,2
10,6,0.9083409396901221,2
11,6,0.865078312249125,2
12,6,0.8462765364743653,2
13,6,0.8327904237749963,2
14,6,0.8123579868741779,2
15,6,0.7843258685183357,2
16,6,0.7781445121033024,2
17,6,0.7611536559158166,2
18,6,0.7641830073055488,2
19,6,0.7376550424931381,2
20,6,0.7310876813049941,2
21,6,0.7056021745630626,2
22,6,0.7016873401413652,2
23,6,0.691969854631639,2
24,6,0.676622878988723,2
25,6,0.6730021988861574,2
26,6,0.6815187339969422,2
27,6,0.647866876550408,2
28,6,0.657061216288952,2
29,6,0.6392841828126574,2
30,6,0.6369107312426289,2
0,7,1.084123875412064,2
1,7,1.080442787300457,2
2,7,1.071508346848295,2
3,7,1.0600712199921993,2
4,7,1.0348072961772843,2
5,7,1.0270971857918807,2
6,7,0.970504196917371,2
7,7,0.9754379020306204,2
8,7,0.928101856313361,2
9,7,0.9147274636902761,2
10,7,0.8825208966011742,2
11,7,0.8453770762545322,2
12,7,0.8317628515539882,2
13,7,0.8210361954605977,2
14,7,0.8198810726390797,2
15,7,0.78734883926879,2
16,7,0.7725586055057285,2
17,7,0.7628618438230291,2
18,7,0.7639008163577526,2
19,7,0.7189458119953251,2
20,7,0.7213913892846626,2
21,7,0.7048342490627828,2
22,7,0.6929645774175397,2
23,7,0.6996786594408844,2
24,7,0.6993518953361554,2
25,7,0.6730610517522108,2
26,7,0.6728073188525733,2
27,7,0.6683141419088624,2
28,7,0.6500668787593525,2
29,7,0.6587267139503863,2
30,7,0.6599578763384802,2
0,8,1.034574514797511,2
1,8,1.0353938499909134,2
2,8,1.0205578094408605,2
3,8,1.0044138930544066,2
4,8,0.9867313821252701,2
5,8,0.9586430948848467,2
6,8,0.9401090230966207,2
7,8,0.9120470492984069,2
8,8,0.9051839703743916,2
9,8,0.8844806249882943,2
10,8,0.8732319842380268,2
11,8,0.8428292693079068,2
12,8,0.8305671484985291,2
13,8,0.81604327119869,2
14,8,0.7907459136188096,2
15,8,0.7721691707272358,2
16,8,0.7873014933436671,2
17,8,0.765578907958861,2
18,8,0.7404715447810827,2
19,8,0.7298547587802221,2
20,8,0.7466596857592687,2
21,8,0.7273857001920296,2
22,8,0.7001735564905134,2
23,8,0.686084055925018,2
24,8,0.6923873886854859,2
25,8,0.6666542738535554,2
26,8,0.6711937856009498,2
27,8,0.6590719422737549,2
28,8,0.6537282032531321,2
29,8,0.6370380152234831,2
30,8,0.6431709716961738,2
0,9,0.9805544375502931,2
1,9,0.9774329927273104,2
2,9,0.9688900401421444,2
3,9,0.9516130359973066,2
4,9,0.9427935676357803,2
5,9,0.9147048554947659,2
6,9,0.8976280966969247,2
7,9,0.8925853881344773,2
8,9,0.8662046773075464,2
9,9,0.8612544679125472,2
10,9,0.8459909200148459,2
11,9,0.8320896540068895,2
12,9,0.8021196240762457,2
13,9,0.779254525630099,2
14,9,0.7931947294316113,2
15,9,0.7854902599344988,2
16,9,0.7335082032619163,2
17,9,0.7655541039696917,2
18,9,0.7362653518128611,2
19,9,0.7377056618578401,2
20,9,0.7051195014960248,2
21,9,0.7064911625325827,2
22,9,0.7068701086367939,2
23,9,0.677278357667391,2
24,9,0.6861355284830728,2
25,9,0.6762823705319153,2
26,9,0.6726436661003797,2
27,9,0.6657690699356306,2
28,9,0.6548494332366486,2
29,9,0.6365457500601324,2
30,9,0.6498487465018309,2
0,10,0.9230881865987866,2
1,10,0.9221113079407041,2
2,10,0.9090746543903918,2
3,10,0.905704115957372,2
4,10,0.8797708714679812,2
5,10,0.8855186899508156,2
6,10,0.8629264039194339,2
7,10,0.8519296327415001,2
8,10,0.8365546235642073,2
9,10,0.8387049964087913,2
10,10,0.8137060545094433,2
11,10,0.8130014736689393,2
12,10,0.8129571753254913,2
13,10,0.7835410970837592,2
14,10,0.777461052103875,2
15,10,0.754072777867604,2
16,10,0.746105681320812,2
17,10,0.7381911692827839,2
18,10,0.7332810617621129,2
19,10,0.7089485006359995,2
20,10,0.7055374341034385,2
21,10,0.7179418991782094,2
22,10,0.6988400355592969,2
23,10,0.6881464148214165,2
24,10,0.6819628063695936,2
25,10,0.6787548160652134,2
26,10,0.6686191084259608,2
27,10,0.6651041345857597,2
28,10,0.6639550872999714,2
29,10,0.6472516705795495,2
30,10,0.6335256528510841,2
0,11,0.8633696472948229,2
1,11,0.8633173181932021,2
2,11,0.8514066259084626,2
3,11,0.8507534296260979,2
4,11,0.8412279282678738,2
5,11,0.8292120253739296,2
6,11,0.8159526952742518,2
7,11,0.8140771494237574,2
8,11,0.8215824625091143,2
9,11,0.8017770624474269,2
10,11,0.7854549212350893,2
11,11,0.7788946907182039,2
12,11,0.77260528204724,2
13,11,0.7725422341122243,2
14,11,0.7549814063107144,2
15,11,0.7575949495162397,2
16,11,0.7301188569976308,2
17,11,0.7247187746261027,2
18,11,0.7185197605401208,2
19,11,0.7058678639219053,2
20,11,0.699935609861979,2
21,11,0.6946035774834202,2
22,11,0.6795783156840821,2
23,11,0.678456726063392,2
24,11,0.6632693619251658,2
25,11,0.6632824282857338,2
26,11,0.6533560632869542,2
27,11,0.6508910826292427,2
28,11,0.6419589887272271,2
29,11,0.6278964973811642,2
30,11,0.6468163963974903,2
0,12,0.8027816983354942,2
1,12,0.8002943090793456,2
2,12,0.7933998139140895,2
3,12,0.7934372248077651,2
4,12,0.7866420057231033,2
5,12,0.7853809986978679,2
6,12,0.7861536483199724,2
7,12,0.7841593853013552,2
8,12,0.7776292120437289,2
9,12,0.7686019033209033,2
10,12,0.764109681909574,2
11,12,0.7568365242596025,2
12,12,0.7522347254883264,2
13,12,0.7459886136511172,2
14,12,0.7442948391946399,2
15,12,0.7312673224548348,2
16,12,0.7168299277636978,2
17,12,0.7114221980074295,2
18,12,0.7180590477153902,2
19,12,0.7076843491342092,2
20,12,0.7080038888136959,2
21,12,0.6790020675867091,2
22,12,0.6883513733271494,2
23,12,0.6845304083824921,2
24,12,0.6627774131348712,2
25,12,0.6489492037535453,2
26,12,0.6582998673871288,2
27,12,0.651870565053383,2
28,12,0.6433498325249555,2
29,12,0.652793347180161,2
30,12,0.64006422136805885,2
0,13,0.7430583663226361,2
1,13,0.7424695257597119,2
2,13,0.7386054104142021,2
3,13,0.7390533593341305,2
4,13,0.7454521861882382,2
5,13,0.7541971638678341,2
6,13,0.7493980291565069,2
7,13,0.7391743094743636,2
8,13,0.7420693706636767,2
9,13,0.7611559169113675,2
10,13,0.7417750195026274,2
11,13,0.7377925745527473,2
12,13,0.7442938719477203,2
13,13,0.7293387485544163,2
14,13,0.7455041030726526,2
15,13,0.7188105539032942,2
16,13,0.7046414187258624,2
17,13,0.7118649106184185,2
18,13,0.7158877058364432,2
19,13,0.7016605469059433,2
20,13,0.6882808573879884,2
21,13,0.6771523840094791,2
22,13,0.689831798254247,2
23,13,0.6653190084895109,2
24,13,0.6777603040789725,2
25,13,0.6610301744575084,2
26,13,0.6501197721800686,2
27,13,0.6441742038321883,2
28,13,0.6435829827663607,2
29,13,0.6400190186879134,2
30,13,0.6491416000769645,2
0,14,0.6865175575952494,2
1,14,0.6876609089067727,2
2,14,0.6937085315476528,2
3,14,0.6930995215302118,2
4,14,0.6959952913532239,2
5,14,0.7099447539332625,2
6,14,0.7095103725134747,2
7,14,0.7156349401323383,2
8,14,0.7239180511635493,2
9,14,0.7319544723773919,2
10,14,0.7238571202936629,2
11,14,0.7205010297298314,2
12,14,0.7160735430633537,2
13,14,0.719481001484998,2
14,14,0.7136684791429122,2
15,14,0.7028413534471594,2
16,14,0.7065422759179459,2
17,14,0.7197549347601959,2
18,14,0.6851015515584765,2
19,14,0.6854328354844945,2
20,14,0.6808985707149193,2
21,14,0.6747906435345327,2
22,14,0.6674644851084052,2
23,14,0.6601287143086033,2
24,14,0.6624186348868362,2
25,14,0.653837258316934,2
26,14,0.6462967190185447,2
27,14,0.6425745465570235,2
28,14,0.6414814120600304,2
29,14,0.6347951706523726,2
30,14,0.6483466824502807,2
0,15,0.6359427751564125,2
1,15,0.6378334471433935,2
2,15,0.6447153998305609,2
3,15,0.6543523495538751,2
4,15,0.6608916879460518,2
5,15,0.6654885447926973,2
6,15,0.6778475953033007,2
7,15,0.6914881877117794,2
8,15,0.6905138695636533,2
9,15,0.6935432098974011,2
10,15,0.7104035818708323,2
11,15,0.7067888023584645,2
12,15,0.7018002411442367,2
13,15,0.6937589357878654,2
14,15,0.7090157719640885,2
15,15,0.6935463672762519,2
16,15,0.6873960818757313,2
17,15,0.6930803161755869,2
18,15,0.6950562158719298,2
19,15,0.6778228961348843,2
20,15,0.6752290511503606,2
21,15,0.6739822432841508,2
22,15,0.6795484022636469,2
23,15,0.6603320040951277,2
24,15,0.6617152692011671,2
25,15,0.6484848189433302,2
26,15,0.6427487371676001,2
27,15,0.6421331780913617,2
28,15,0.6300135480984053,2
29,15,0.638261444659648,2
30,15,0.6272109969793946,2
0,16,0.5938199954032702,2
1,16,0.596754319692429,2
2,16,0.6056965317261289,2
3,16,0.6187151555804745,2
4,16,0.6284914103156037,2
5,16,0.6375301914823749,2
6,16,0.6494655037653655,2
7,16,0.6604281243040411,2
8,16,0.6695198444570386,2
9,16,0.6781748915754565,2
10,16,0.6892029928520242,2
11,16,0.680110330160274,2
12,16,0.6832136179027175,2
13,16,0.684854786258885,2
14,16,0.7083593243393451,2
15,16,0.6812049309459952,2
16,16,0.676036693309288,2
17,16,0.6833369851305827,2
18,16,0.663393520918566,2
19,16,0.6845502547583507,2
20,16,0.6743183783904259,2
21,16,0.6600418169041107,2
22,16,0.677905100401203,2
23,16,0.6555258992917293,2
24,16,0.6514294054451814,2
25,16,0.6433530853931644,2
26,16,0.6513351978877593,2
27,16,0.6416902419382218,2
28,16,0.652854505275846,2
29,16,0.6406259141894913,2
30,16,0.635104208530653,2
0,17,0.5613853899652079,2
1,17,0.5642930133867664,2
2,17,0.5742013232839056,2
3,17,0.588885958190566,2
4,17,0.5966940140713982,2
5,17,0.6176636130857222,2
6,17,0.6310042515038379,2
7,17,0.6338096867798979,2
8,17,0.6390763422007288,2
9,17,0.6561650223786671,2
10,17,0.652851041141536,2
11,17,0.6638797529688802,2
12,17,0.6724152707909418,2
13,17,0.6917710342305639,2
14,17,0.6661692231088575,2
15,17,0.6779550859701908,2
16,17,0.666474659204146,2
17,17,0.6792154945837028,2
18,17,0.6693203632934366,2
19,17,0.6666886625828837,2
20,17,0.6751531260613337,2
21,17,0.6604807717379308,2
22,17,0.6502711460131979,2
23,17,0.6481829489562972,2
24,17,0.6446440711491946,2
25,17,0.6564444470138501,2
26,17,0.6421933313575998,2
27,17,0.6366101257049299,2
28,17,0.6362914777716354,2
29,17,0.6240485447934935,2
30,17,0.6181223308442303,2
0,18,0.53826422662504525,2
1,18,0.5415309772912604,2
2,18,0.5504009879971266,2
3,18,0.5620798868032227,2
4,18,0.578472875685057,2
5,18,0.584668112384189,2
6,18,0.6114477040021707,2
7,18,0.6135515795314002,2
8,18,0.6337381956900165,2
9,18,0.6392298904580536,2
10,18,0.6467925195875254,2
11,18,0.6508913802185452,2
12,18,0.6506692492438376,2
13,18,0.6597182130478401,2
14,18,0.6580955597050705,2
15,18,0.6595494782768447,2
16,18,0.6619031954099929,2
17,18,0.6726018544510668,2
18,18,0.6573271634407771,2
19,18,0.6655132188242341,2
20,18,0.6462799850793519,2
21,18,0.6524103641523938,2
22,18,0.6432405471732962,2
23,18,0.6428487435592268,2
24,18,0.6417221793528778,2
25,18,0.6419753851937442,2
26,18,0.6362725488016312,2
27,18,0.6230317699224588,2
28,18,0.6285090872189744,2
29,18,0.6196489079457944,2
30,18,0.6278105783564881,2
0,19,0.5228905941163119,2
1,19,0.5255185353167937,2
2,19,0.5329778832495357,2
3,19,0.5436841468557183,2
4,19,0.5627268014076046,2
5,19,0.5721605183625869,2
6,19,0.5856688041623775,2
7,19,0.598211558839633,2
8,19,0.6108125451377692,2
9,19,0.6171289496249738,2
10,19,0.6286087388478143,2
11,19,0.6307147379764418,2
12,19,0.6364038227084996,2
13,19,0.6399483677878599,2
14,19,0.6427275194071977,2
15,19,0.6524840009417916,2
16,19,0.6528612377184687,2
17,19,0.6589721956720449,2
18,19,0.6624027108202617,2
19,19,0.652363117987549,2
20,19,0.6472696095437817,2
21,19,0.6327010489960859,2
22,19,0.6416847539789255,2
23,19,0.6441396767243542,2
24,19,0.6442008235152874,2
25,19,0.6366354405606327,2
26,19,0.6304435139188455,2
27,19,0.6247298881494422,2
28,19,0.6195393681546357,2
29,19,0.6259358089242705,2
30,19,0.6246931377293156,2
0,20,0.5132580876034073,2
1,20,0.5150810733195533,2
2,20,0.5213265341518529,2
3,20,0.5303371045407075,2
4,20,0.541896042419453,2
5,20,0.5498905620486754,2
6,20,0.5658337921468528,2
7,20,0.5695180188491533,2
8,20,0.5948938209269489,2
9,20,0.6041751671230728,2
10,20,0.6100435535754323,2
11,20,0.624211067766974,2
12,20,0.6304498238624724,2
13,20,0.6261249433333287,2
14,20,0.6365438412897847,2
15,20,0.631895859723265,2
16,20,0.6350760110855146,2
17,20,0.6417921110191595,2
18,20,0.6382793977014748,2
19,20,0.6457357802365411,2
20,20,0.63510345697201,2
21,20,0.6260048038753837,2
22,20,0.6538311621636236,2
23,20,0.6410693465225115,2
24,20,0.6352883911142557,2
25,20,0.6206544879486962,2
26,20,0.6274561684180867,2
27,20,0.6268220937205038,2
28,20,0.6236293564925812,2
29,20,0.6155638552166819,2
30,20,0.6092698369761114,2
0,21,0.5075140528207911,2
1,21,0.5087543558972918,2
2,21,0.5136843684476742,2
3,21,0.5196379648963225,2
4,21,0.526838192632093,2
5,21,0.5399266298212732,2
6,21,0.5467592796142321,2
7,21,0.5658027307834195,2
8,21,0.5796936768635051,2
9,21,0.6008024831657727,2
10,21,0.6041436652680893,2
11,21,0.6047441606975199,2
12,21,0.6066117022606385,2
13,21,0.6052214942817544,2
14,21,0.6261197045453012,2
15,21,0.6265255818807361,2
16,21,0.6283418184420771,2
17,21,0.6309668168992242,2
18,21,0.6313546778110106,2
19,21,0.627718468952671,2
20,21,0.6334814271998676,2
21,21,0.6276243504260204,2
22,21,0.6283345820591552,2
23,21,0.632829026656642,2
24,21,0.6307295232597063,2
25,21,0.6268167606347773,2
26,21,0.620741581481346,2
27,21,0.6306653156674493,2
28,21,0.6241214547472892,2
29,21,0.608404444445357,2
30,21,0.6162801772553045,2
0,22,0.5042276032321552,2
1,22,0.5049687019211458,2
2,22,0.5078376219708463,2
3,22,0.5128634152420511,2
4,22,0.5208318442332636,2
5,22,0.5275337395565892,2
6,22,0.5375095090925046,2
7,22,0.5563191146827777,2
8,22,0.5665699878655955,2
9,22,0.5879318941652873,2
10,22,0.5920244705042533,2
11,22,0.5989996052216344,2
12,22,0.5995137397363943,2
13,22,0.6040813926211933,2
14,22,0.6052685554121789,2
15,22,0.6146592527512107,2
16,22,0.6276704968147637,2
17,22,0.6192018329384898,2
18,22,0.6208356228151691,2
19,22,0.6289152155443263,2
20,22,0.6236633390932165,2
21,22,0.6277343431553002,2
22,22,0.6346887360914562,2
23,22,0.6277207596295908,2
24,22,0.6327311780878045,2
25,22,0.6236953241234735,2
26,22,0.6308338597619554,2
27,22,0.6082430966189663,2
28,22,0.6092601739357323,2
29,22,0.6203279988539218,2
30,22,0.6139137159161198,2
0,23,0.502412390100717,2
1,23,0.5028214456237424,2
2,23,0.5046333059106842,2
3,23,0.5076404567185221,2
4,23,0.5136229178227948,2
5,23,0.5233184180162939,2
6,23,0.5324547030293945,2
7,23,0.5382315795549832,2
8,23,0.5555908410695926,2
9,23,0.5609922727259428,2
10,23,0.571166199247498,2
11,23,0.5778131415975134,2
12,23,0.5819435398579692,2
13,23,0.5969980542898844,2
14,23,0.5969928476478364,2
15,23,0.6012966457661574,2
16,23,0.6202869942854728,2
17,23,0.6083169028898427,2
18,23,0.6140480414848016,2
19,23,0.615364572668701,2
20,23,0.615949730467688,2
21,23,0.6161189242210507,2
22,23,0.6285894860999267,2
23,23,0.6153428175781092,2
24,23,0.6107106364140562,2
25,23,0.6059027363425235,2
26,23,0.6154085873385042,2
27,23,0.6085148063372767,2
28,23,0.6141258814142132,2
29,23,0.6117437600324713,2
30,23,0.6021019371320019,2
0,24,0.5014398943936803,2
1,24,0.5016871339180928,2
2,24,0.5027203314450072,2
3,24,0.5048738843181705,2
4,24,0.5106899443653955,2
5,24,0.5170481099368994,2
6,24,0.5243684410781149,2
7,24,0.5350998728737124,2
8,24,0.5506337861464389,2
9,24,0.5468432868279423,2
10,24,0.5639218262709933,2
11,24,0.5752044785562893,2
12,24,0.5745825760275665,2
